"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Trichophyton mentagrophytes","Lipomyces starkeyi",-0.0199299453289655,0.671912826171389,-0.0135597109076156,0.756587036548927,0.0991164585082607,0.921045804435405,0.87163963963964,0.807933080187299,"0/0"
"Adlercreutzia equolifaciens","Naumovozyma dairenensis",0.0287587724667987,0.541061729073941,0.0224124915381519,0.608388573578884,-0.0987807343824195,0.921312365405692,0.872324324324324,0.808207261817515,"0/0"
"Bifidobacterium pseudocatenulatum","Paracoccidioides brasiliensis",-0.000816263694527831,0.986161855839871,0.00551842014716427,0.899619153042667,0.0985362203856703,0.921506512181824,0.872720720720721,0.808207261817515,"0/0"
"Brachyspira pilosicoli","Streptococcus equinus",-0.0197058671757612,0.67539045085944,-0.0134006235101229,0.759354353601012,0.0981046143553078,0.921849223478755,0.873225225225225,0.808207261817515,"0/0"
"Bifidobacterium adolescentis","Escherichia coli",-0.0314900037183974,0.503315306459621,-0.0251977882926961,0.564568427318281,0.0979537724004248,0.921969001046106,0.873333333333333,0.808207261817515,"0/0"
"Lactococcus garvieae","Moniliophthora perniciosa",-0.0195760122417626,0.677408931001765,-0.013318478156545,0.760784474056082,0.0973619453976184,0.922438964282585,0.873945945945946,0.808450681105547,"0/0"
"Streptococcus milleri","Bifidobacterium adolescentis",-0.000626449323011552,0.989379566747895,-0.00686379531472595,0.875326580251532,-0.0970229415133754,0.922708175703521,0.874306306306306,0.808460651076151,"0/0"
"Naumovozyma dairenensis","Phytopythium vexans",-0.06561223763208,0.162814425843451,-0.0717868541683643,0.100373995951023,-0.0965012784846711,0.923122458582772,0.874954954954955,0.808737083285816,"0/0"
"Moniliophthora perniciosa","Aspergillus kawachii",-0.028636064727188,0.54279008972021,-0.0347453595778065,0.426928556548222,-0.0951252754549949,0.924215322195026,0.876324324324324,0.80963159345932,"0/0"
"Romboutsia ilealis","Bifidobacterium angulatum",-0.0104703295481697,0.823936137224809,-0.0165529998317018,0.705134382480911,-0.0946328702498772,0.924606440303969,0.876864864864865,0.80963159345932,"0/0"
"Lactococcus garvieae","Rhizophagus irregularis",0.00864712206921516,0.854215765256491,0.0147237508565169,0.73643532060212,0.0945345264477178,0.92468455710327,0.876972972972973,0.80963159345932,"0/0"
"Trichoderma atroviride","Naumovozyma dairenensis",-0.0073356373411141,0.876132615200173,-0.00131829429544649,0.975960238944364,0.0936011781451746,0.925425973700473,0.877945945945946,0.809759694585979,"0/0"
"Albugo candida","Phytopythium vexans",-0.0368265203912748,0.433759137901986,-0.0308205677836989,0.481014320625221,0.093529249057488,0.925483114144235,0.878126126126126,0.809759694585979,"0/0"
"Dialister pneumosintes","Lactobacillus ruminis",-0.00196842408770956,0.966637272326174,0.00404151081536219,0.926394302617521,0.0934842921743669,0.925518828072736,0.878162162162162,0.809759694585979,"0/0"
"Fusobacterium nucleatum","Bifidobacterium angulatum",-0.0154130448490501,0.74327152322453,-0.00947889626391945,0.82846086657473,0.0923196336745615,0.926444089566739,0.879855855855856,0.810998097344079,"0/0"
"Bifidobacterium catenulatum","Streptococcus sp. JS71",-0.0370731842919049,0.430683946629489,-0.0312409048551453,0.475049594752004,0.0908267246445908,0.927630274617089,0.881513513513513,0.812144368122367,"0/0"
"Bifidobacterium angulatum","Bifidobacterium bifidum",0.0109212594852207,0.816485435315101,0.00509809411738077,0.90722907270414,-0.0905847972140707,0.927822512328154,0.881801801801802,0.812144368122367,"0/0"
"Aspergillus kawachii","Debaryomyces hansenii",0.0726964566987496,0.121925869485904,0.0783173026473772,0.0729805552379514,0.0879332418965734,0.929929735715137,0.885693693693694,0.81473708473395,"0/0"
"Bifidobacterium bifidum","Prevotella intermedia",-0.0213893849058206,0.649436525666723,-0.0157556909982483,0.718719930110932,0.0876619911496694,0.930145329948552,0.886018018018018,0.81473708473395,"0/0"
"Bifidobacterium catenulatum","Ruminococcus bicirculans",-0.0350458630175463,0.456330889597767,-0.0294231253062388,0.50113357084529,0.0875523023797442,0.930232513713521,0.886198198198198,0.81473708473395,"0/0"
"Moniliophthora perniciosa","Colletotrichum salicis",-0.0505789911912664,0.28218765221815,-0.0561858128210603,0.198678513552716,-0.0874629988221585,0.930303495348282,0.886342342342342,0.81473708473395,"0/0"
"Trichophyton mentagrophytes","Hyaloscypha variabilis",-0.0354621749193959,0.450995507895913,-0.0410740945182396,0.347587558740075,-0.0874210784101353,0.93033681536973,0.886378378378378,0.81473708473395,"0/0"
"Bifidobacterium catenulatum","Lactobacillus ruminis",-0.00723050382610951,0.877893888925797,-0.00168489578663497,0.969278012679068,0.0862632896726692,0.931257120256243,0.887711711711712,0.815513130728452,"0/0"
"Alistipes sp. 3BBH6","Adlercreutzia equolifaciens",-0.00590133921215664,0.900210125962285,-0.0114351462534351,0.793787033139478,-0.0860844791366828,0.931399261674318,0.887927927927928,0.815513130728452,"0/0"
"Prevotella intermedia","Phytopythium vexans",0.0645686547726158,0.169620922599672,0.0700458677132475,0.108913361965515,0.0855854184968461,0.931795990277975,0.888612612612613,0.815564961085978,"0/0"
"Lactococcus garvieae","Lipomyces starkeyi",-0.0293762068132742,0.532406855885675,-0.0348547940317023,0.425472949145201,-0.0853070529616047,0.932017284522582,0.888972972972973,0.815564961085978,"0/0"
"Fusobacterium nucleatum","Trichophyton mentagrophytes",-0.0133682847525819,0.776357370797746,-0.00793201102534783,0.856120446218057,0.0845704714454435,0.932602875314589,0.889657657657658,0.815564961085978,"0/0"
"Fusobacterium nucleatum","Bifidobacterium longum",-0.0370400050022245,0.431096861793103,-0.0316135537874564,0.469795614009554,0.0845076685399484,0.932652806040264,0.88972972972973,0.815564961085978,"0/0"
"Bifidobacterium angulatum","Pichia kudriavzevii",-0.0218118344924695,0.642988316740797,-0.0272098351187753,0.533886118736871,-0.0840160162487122,0.933043697666114,0.89027027027027,0.815564961085978,"0/0"
"Streptococcus sp. I-G2","Debaryomyces hansenii",-0.010994176598414,0.81528216044417,-0.0163551325893789,0.70849735518923,-0.0834049073867359,0.933529586579586,0.890990990990991,0.815564961085978,"0/0"
"Gemella morbillorum","Aspergillus rambellii",0.0495614496723972,0.291994679493953,0.0442239917102918,0.311835284141924,-0.083206766601631,0.933687132429805,0.891279279279279,0.815564961085978,"0/0"
"Streptococcus anginosus","Leucoagaricus sp. SymC.cos",0.0106308762744612,0.821281578029171,0.00528210726990671,0.903896464040598,-0.0832050095592922,0.93368852950226,0.891279279279279,0.815564961085978,"0/0"
"Brachyspira pilosicoli","Phytopythium vexans",-0.00871888604036906,0.853019553841497,-0.0140306204742847,0.748413936853614,-0.0826343609395303,0.934142278619483,0.891891891891892,0.815564961085978,"0/0"
"Brachyspira pilosicoli","Streptococcus sp. HSISS3",-0.0114193648958565,0.808274454616465,-0.0061213891642022,0.888718741674601,0.0824159919544039,0.93431591957049,0.892108108108108,0.815564961085978,"0/0"
"Clostridium beijerinckii","Trichoderma atroviride",0.0154382389912242,0.742866654480171,0.0101418172413901,0.816669822286761,-0.0823989596641218,0.934329463306076,0.892144144144144,0.815564961085978,"0/0"
"Aspergillus kawachii","Albugo candida",0.00370728289960428,0.937211904003715,-0.00158565641328743,0.971086704998583,-0.0823314036153504,0.934383182708145,0.892216216216216,0.815564961085978,"0/0"
"Streptococcus salivarius","Colletotrichum salicis",-0.0083680233592114,0.858871127140975,-0.0031089426162343,0.943345861909947,0.081807334739171,0.934799923349068,0.892936936936937,0.815901273292256,"0/0"
"Bifidobacterium longum","Tuber magnatum",0.0281209779284309,0.550074955374991,0.0228870849761955,0.600815894863639,-0.0814658351397334,0.93507149415008,0.893333333333333,0.815941092748043,"0/0"
"Parvimonas micra","Bifidobacterium angulatum",-0.0101259371315937,0.829637231484905,-0.00496277114958005,0.909680910515953,0.0803172580396342,0.935984932624983,0.894666666666667,0.816836310096769,"0/0"
"Blautia sp. SC05B48","Coniochaeta ligniaria",-0.073658032308189,0.117055123463712,-0.0685893789868393,0.116488850004302,0.0792434058901097,0.936839020213449,0.89618018018018,0.817010282027345,"0/0"
"Blautia sp. SC05B48","Lactobacillus ruminis",0.0431616491101226,0.358854770324355,0.0380760569590537,0.383935279992417,-0.0792367592251717,0.936844306861297,0.89618018018018,0.817010282027345,"0/0"
"Butyrivibrio proteoclasticus","Escherichia coli",-0.0820642742070822,0.0806906380688828,-0.0870953560410675,0.0460821252174894,-0.078821996517124,0.937174207788177,0.896756756756757,0.817010282027345,"0/-"
"Bifidobacterium angulatum","Pseudocercospora musae",-0.0309678070127888,0.510423482961254,-0.0360257247485372,0.410079944500939,-0.078763927063753,0.937220396907038,0.896828828828829,0.817010282027345,"0/0"
"Debaryomyces hansenii","Rhizophagus clarus",-0.00567579985740712,0.904005169053805,-0.000639881840186363,0.98833008607497,0.0783341260174797,0.937562272218239,0.897657657657658,0.817010282027345,"0/0"
"Streptococcus thermophilus","Cordyceps sp. RAO-2017",-0.0496777005728008,0.290862849162572,-0.0546588074167359,0.211175264313818,-0.0776922010282329,0.938072898032951,0.898558558558559,0.817010282027345,"0/0"
"Gemella morbillorum","Streptococcus sp. FDAARGOS 192",0.00746603514282123,0.873948945698619,0.0124595062816691,0.775786843946629,0.0776807943765669,0.938081971801884,0.898594594594595,0.817010282027345,"0/0"
"Dialister pneumosintes","Trichophyton mentagrophytes",-0.0170805332860996,0.71663266991026,-0.0220345819777804,0.614448694264495,-0.0770893549348432,0.938552461331622,0.899459459459459,0.817010282027345,"0/0"
"Porphyromonas asaccharolytica","Baudoinia panamericana",0.0406605455687207,0.387404137713136,0.0455880137821596,0.29713128257259,0.0767892156352974,0.938791230082866,0.900036036036036,0.817010282027345,"0/0"
"Ruminococcus bicirculans","Leucoagaricus sp. SymC.cos",-0.0283047312631866,0.547470634958033,-0.0233941181209119,0.592772859107829,0.0764353025852189,0.939072784343612,0.900396396396396,0.817010282027345,"0/0"
"Fusobacterium nucleatum","Baudoinia panamericana",-0.051507106852904,0.273438803648916,-0.0466059075581851,0.286464588947777,0.0764217100738676,0.939083597969489,0.900432432432432,0.817010282027345,"0/0"
"Colletotrichum fioriniae","Edhazardia aedis",0.0843224966221777,0.0726652617943149,0.0891976702360148,0.0410546532996174,0.0764081205888964,0.939094409198935,0.900432432432432,0.817010282027345,"0/+"
"Lactococcus garvieae","Brachyspira pilosicoli",-0.00801112692341104,0.864831265085236,-0.00311678174407034,0.943203250329267,0.076133537503896,0.939312858491574,0.900684684684685,0.817010282027345,"0/0"
"Roseburia intestinalis","Aspergillus rambellii",-0.0160976181616792,0.732295968482616,-0.0112161793611219,0.797649356907804,0.0759445866278742,0.939463184262069,0.900900900900901,0.817010282027345,"0/0"
"Bifidobacterium angulatum","Streptococcus sp. HSISS3",-0.00386418247927254,0.934560412769215,-0.00873831999716133,0.841678735017377,-0.0758198611451564,0.939562414697375,0.901117117117117,0.817010282027345,"0/0"
"Gemella morbillorum","Streptococcus sp. HSISS1",0.0097156216948703,0.836441285110979,0.0145709925784616,0.739069909965506,0.0755360745161274,0.939788196197086,0.901369369369369,0.817010282027345,"0/0"
"Gemella morbillorum","Streptococcus sp. HSISS3",0.013319457434666,0.777152671058671,0.00848361429706477,0.846235245244639,-0.0752301227267105,0.940031617786591,0.901837837837838,0.817010282027345,"0/0"
"Alistipes sp. 3BBH6","Bifidobacterium longum",-0.0738420815761952,0.116140447525678,-0.0786367870311127,0.0718150072242123,-0.0750173247044606,0.940200927611845,0.90190990990991,0.817010282027345,"0/0"
"Streptococcus salivarius","Thielaviopsis punctulata",-0.0315251548448724,0.502838705942071,-0.0363230402751153,0.406224641690931,-0.0747167385926957,0.940440089428972,0.90209009009009,0.817010282027345,"0/0"
"Bifidobacterium catenulatum","Streptococcus sp. I-P16",-0.0381522390193096,0.417380308132047,-0.0333940583350675,0.445139522065639,0.0741079819474197,0.940924464052522,0.902990990990991,0.817010282027345,"0/0"
"Bifidobacterium angulatum","Adlercreutzia equolifaciens",-0.024273294116927,0.605960594801909,-0.0195200690695651,0.655425759649251,0.0739715259375238,0.941033042181312,0.903063063063063,0.817010282027345,"0/0"
"Streptococcus sp. I-G2","Adlercreutzia equolifaciens",0.0210469517309379,0.65468268327758,0.0257517195442591,0.556037547573379,0.0732223991871504,0.941629142255679,0.904036036036036,0.817010282027345,"0/0"
"Streptococcus sp. FDAARGOS 192","Trichoderma atroviride",-0.0213685414804531,0.649755360491603,-0.0166644358899735,0.703242924204916,0.0731984773510765,0.941648178037243,0.904072072072072,0.817010282027345,"0/0"
"Alistipes sp. 3BBH6","Trichophyton mentagrophytes",-0.00980103170719724,0.835023950698742,-0.00510824479442194,0.907045193755127,0.0730000015167741,0.94180611630519,0.904396396396396,0.817010282027345,"0/0"
"Bifidobacterium bifidum","Rhizophagus irregularis",0.0097090013295765,0.836551168770284,0.00501782127160034,0.908683384673116,-0.0729749068770973,0.941826085669761,0.904396396396396,0.817010282027345,"0/0"
"Bifidobacterium longum","Pichia kudriavzevii",0.0011443875756628,0.980600097350788,-0.00352477724411275,0.935783496041114,-0.0726286064296359,0.942101662189335,0.904936936936937,0.817010282027345,"0/0"
"Lactobacillus ruminis","Leucoagaricus sp. SymC.cos",-0.0060924442321592,0.896996268066551,-0.0107192417733076,0.806432970529573,-0.0719745670262645,0.942622147918094,0.905513513513514,0.817010282027345,"0/0"
"Bifidobacterium bifidum","Coniochaeta ligniaria",-0.00095562574562785,0.983799546613866,-0.00556732275979011,0.898734364602993,-0.0717353560842306,0.942812518545485,0.905765765765766,0.817010282027345,"0/0"
"Debaryomyces hansenii","Pichia kudriavzevii",0.000939932742105613,0.984065550122471,-0.00366674864095183,0.93320289301731,-0.0716567081827241,0.942875109416329,0.905801801801802,0.817010282027345,"0/0"
"Prevotella intermedia","Edhazardia aedis",-0.0469958434507766,0.317724453001459,-0.0515868654287165,0.23801136413479,-0.071586925096595,0.942930645638866,0.905981981981982,0.817010282027345,"0/0"
"Streptococcus sp. JS71","Bifidobacterium adolescentis",-0.00903687389719142,0.847723201956505,-0.013638055246552,0.755225381292223,-0.0715802229438335,0.942935979499651,0.905981981981982,0.817010282027345,"0/0"
"Fusobacterium nucleatum","Streptococcus thermophilus",0.00701360889976999,0.881529366215199,0.00242536165279717,0.95578821716603,-0.0713714221098957,0.943102153444272,0.906162162162162,0.817010282027345,"0/0"
"Roseburia intestinalis","Colletotrichum fioriniae",0.0707477361884304,0.132279770988685,0.0752725804377718,0.0848802721643831,0.0707607927193115,0.94358813644685,0.906954954954955,0.817406399715835,"0/0"
"Fusobacterium periodonticum","Bifidobacterium angulatum",-0.00920085146057216,0.844994679780559,-0.0137205159043396,0.753793001580042,-0.0703122639250914,0.943945121466344,0.907531531531532,0.8176074166712,"0/0"
"Streptococcus salivarius","Debaryomyces hansenii",-0.00758376575877574,0.871978224792817,-0.0120288316737037,0.783340700297021,-0.0691493000544336,0.944870779143028,0.909009009009009,0.818619594806494,"0/0"
"Streptococcus equinus","Escherichia coli",-0.00819395272642558,0.861777111295188,-0.0125902349609745,0.773498058482772,-0.0683912076056872,0.94547422075803,0.910054054054054,0.818924267292641,"0/0"
"Butyrivibrio proteoclasticus","Debaryomyces hansenii",0.0349184976648706,0.457970220130903,0.0305314232482376,0.485140870124587,-0.0683137536178391,0.945535875902416,0.910234234234234,0.818924267292641,"0/0"
"Streptococcus sp. FDAARGOS 192","Sphaerulina musiva",-0.0271176825590423,0.564400904261327,-0.0314612386891321,0.471939227782613,-0.0676216798628735,0.946086796864566,0.910990990990991,0.818924267292641,"0/0"
"Aspergillus rambellii","Aspergillus kawachii",-0.0396528488321287,0.399286316638023,-0.0353499456991134,0.41892305802532,0.0670255750111026,0.946561343062495,0.911567567567568,0.818924267292641,"0/0"
"[Eubacterium] eligens","Sphaerulina musiva",-0.0590743656202575,0.208992295372126,-0.0633578994127822,0.147139851636018,-0.066880654567516,0.946676713969155,0.911603603603604,0.818924267292641,"0/0"
"Anaerostipes hadrus","Bifidobacterium longum",0.1533475604205,0.00104612660241132,0.149153729415236,0.000606719828817992,-0.0667620090204745,0.946771168310139,0.911783783783784,0.818924267292641,"+/+"
"Fusobacterium nucleatum","Trichoderma atroviride",-0.00961580509619935,0.838098359838879,-0.0138877677979521,0.750890356466841,-0.0664592135376645,0.947012228766951,0.912108108108108,0.818924267292641,"0/0"
"Debaryomyces hansenii","Colletotrichum fioriniae",-0.0477146518578759,0.310370758807292,-0.0434528239468556,0.320356507223186,0.0664304241299833,0.947035148740115,0.91218018018018,0.818924267292641,"0/0"
"Roseburia intestinalis","Choanephora cucurbitarum",0.0352696803227818,0.453458100041305,0.039481774392833,0.366612473606606,0.0656104354912377,0.9476879806969,0.913297297297297,0.819074269358698,"0/0"
"Streptococcus sp. I-G2","Phytopythium vexans",-0.0272266113368705,0.562836897669607,-0.0230331369937975,0.598494042123862,0.0652703706856013,0.947958732791906,0.91409009009009,0.819074269358698,"0/0"
"Fusobacterium periodonticum","Baudoinia panamericana",-0.0377555160906007,0.422243198515502,-0.0335773761122874,0.442643430488354,0.0650734061472874,0.948115554361901,0.914342342342342,0.819074269358698,"0/0"
"Fusobacterium periodonticum","Bifidobacterium bifidum",-0.0341141468140664,0.468398817109595,-0.0382632303795067,0.381600315624385,-0.0646232871694992,0.948473942981706,0.914954954954955,0.819074269358698,"0/0"
"Phytophthora capsici","Colletotrichum salicis",0.114947823343061,0.014261801863626,0.119027548736421,0.00632429360383369,0.0643403669125797,0.948699211875298,0.915495495495495,0.819074269358698,"+/+"
"Bifidobacterium adolescentis","Aspergillus ochraceoroseus",-0.00515978277658156,0.912696029069776,-0.00102356425657822,0.981333671179879,0.0643391542246897,0.948700177459604,0.915495495495495,0.819074269358698,"0/0"
"Bifidobacterium angulatum","Streptococcus sp. HSISS1",-0.00505306591563804,0.914494709386226,-0.00918908630406402,0.833627871036941,-0.0643387199308844,0.948700523259466,0.915495495495495,0.819074269358698,"0/0"
"Brachyspira pilosicoli","Bifidobacterium angulatum",-0.00934447028036694,0.84260643938423,-0.00523057804970291,0.904829527160174,0.0639946533120504,0.948974484121976,0.915927927927928,0.819074269358698,"0/0"
"Streptococcus sp. FDAARGOS 192","Cordyceps sp. RAO-2017",-0.0193715226342305,0.68059222168695,-0.0234633004859958,0.591679250206656,-0.0636764753099224,0.949227836706892,0.916216216216216,0.819074269358698,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. A12",-0.0250870899811417,0.593931239313131,-0.0210353549252406,0.630598297708943,0.0630579379630345,0.949720368248804,0.917225225225225,0.819074269358698,"0/0"
"Baudoinia panamericana","Hyaloscypha variabilis",0.224479371405335,1.35401432110882e-06,0.220635088902516,3.28361315693471e-07,-0.0629137322706764,0.949835199737527,0.917405405405405,0.819074269358698,"+/+"
"Lactobacillus ruminis","Bifidobacterium pseudocatenulatum",-0.00791892743723325,0.866372248722933,-0.0119594368214817,0.784559785385142,-0.0628559968152874,0.949881174971383,0.917441441441441,0.819074269358698,"0/0"
"Bifidobacterium catenulatum","Streptococcus sp. A12",-0.0369097139328826,0.432720541773462,-0.0329093217214478,0.451778205297486,0.0623016924237678,0.950322580737835,0.918198198198198,0.819074269358698,"0/0"
"Brachyspira pilosicoli","Streptococcus anginosus",-0.0118597598649468,0.801032254863233,-0.00785524564867642,0.857497970078128,0.0622959374082626,0.950327163673705,0.918198198198198,0.819074269358698,"0/0"
"Streptococcus anginosus","Ruminococcus bicirculans",-0.0170746671308677,0.716725806442559,-0.0131048061246223,0.764508233930175,0.0617649188142422,0.950750040855391,0.918738738738739,0.819074269358698,"0/0"
"Lactobacillus ruminis","Alistipes sp. 3BBH6",-0.0269175277352104,0.567280163629535,-0.0229759086231736,0.599403342866082,0.0613497339681756,0.951080683385145,0.919135135135135,0.819074269358698,"0/0"
"Alistipes sp. 3BBH6","Albugo candida",-0.0573946359393568,0.2222533001431,-0.0534703711782625,0.221286270110458,0.0612297529381361,0.951176234761746,0.919207207207207,0.819074269358698,"0/0"
"Streptococcus sp. HSISS2","Cordyceps sp. RAO-2017",-0.0117961866609265,0.802076666223723,-0.00788676606062292,0.856932296330339,0.0608165973925166,0.951505271980786,0.919783783783784,0.819074269358698,"0/0"
"Anaerostipes hadrus","Trichophyton mentagrophytes",-0.00921806388753961,0.844708378618242,-0.00534730282133695,0.902716128180692,0.0602125532318688,0.9519863478232,0.920468468468468,0.819074269358698,"0/0"
"Gemella morbillorum","Longibaculum sp. KGMB06250",0.0101110491070611,0.829883892810925,0.0062503202540418,0.886390587767137,-0.0600573283554034,0.952109975621146,0.920720720720721,0.819074269358698,"0/0"
"Bifidobacterium angulatum","Debaryomyces hansenii",-0.014078832253925,0.764810795410236,-0.0179192875706828,0.682072470658168,-0.0597532502961294,0.952352159862414,0.921045045045045,0.819074269358698,"0/0"
"Romboutsia ilealis","Leucoagaricus sp. SymC.cos",0.0104334828829505,0.824545662772987,0.0142615892454117,0.744415461621345,0.0595549476667646,0.95251010119241,0.921189189189189,0.819074269358698,"0/0"
"Alistipes sp. 3BBH6","Aspergillus ochraceoroseus",-0.03716705923959,0.429516915781994,-0.0333609273781304,0.445591492074595,0.0592777707217212,0.952730866368573,0.921513513513514,0.819074269358698,"0/0"
"Brachyspira pilosicoli","Bifidobacterium catenulatum",-0.0101364827463447,0.829462524317218,-0.0139461593613324,0.74987779986225,-0.0592677874124289,0.95273881791671,0.921513513513514,0.819074269358698,"0/0"
"Prevotella intermedia","Aspergillus kawachii",-0.0150879160668142,0.748502641090723,-0.0112829001658606,0.796471950690187,0.0591969884922278,0.952795208273131,0.921657657657658,0.819074269358698,"0/0"
"Brachyspira pilosicoli","Aspergillus rambellii",-0.0005781434923454,0.990198471063692,-0.00437673838085579,0.920308503617859,-0.0590871808613329,0.952882668993155,0.921765765765766,0.819074269358698,"0/0"
"Fusobacterium periodonticum","Aspergillus rambellii",0.0379799104218223,0.419488597660972,0.0341952811674563,0.434288950749712,-0.0589463505861009,0.952994839780941,0.92190990990991,0.819074269358698,"0/0"
"Alistipes sp. 3BBH6","Streptococcus thermophilus",-0.0400058773282858,0.395098954548749,-0.0437438473665746,0.317123100370121,-0.058245936715601,0.953552730599103,0.922630630630631,0.819315017107781,"0/0"
"Parvimonas micra","Trichophyton mentagrophytes",-0.0125768438386354,0.789276613335167,-0.00887851603961473,0.839172967934149,0.057533789810309,0.954119990300458,0.92345945945946,0.819315017107781,"0/0"
"Parvimonas micra","Bifidobacterium catenulatum",-0.00481112531626904,0.918574147229801,-0.00850593135523857,0.845835801067941,-0.0574749360306701,0.954166871246631,0.92363963963964,0.819315017107781,"0/0"
"Streptococcus salivarius","Bifidobacterium pseudocatenulatum",-0.011856064786997,0.801092949709945,-0.0155304314198948,0.722574521468372,-0.0571651727180355,0.954413620918199,0.924144144144144,0.819315017107781,"0/0"
"Escherichia coli","Rhizophagus irregularis",-0.0171132288578098,0.716113641613212,-0.0207581698800298,0.635109986406883,-0.0567170766910367,0.954770570679989,0.924756756756757,0.819315017107781,"0/0"
"Fusobacterium nucleatum","Pichia kudriavzevii",0.0169031524254996,0.719450784371584,0.0132590095703699,0.761820309492511,-0.0566972198466483,0.954786388696093,0.924756756756757,0.819315017107781,"0/0"
"[Eubacterium] eligens","Colletotrichum fioriniae",-0.0284988638969259,0.5447258292363,-0.0321158603088315,0.462764546848416,-0.0563137896690861,0.9550918337002,0.925189189189189,0.819315017107781,"0/0"
"Lactococcus garvieae","Adlercreutzia equolifaciens",0.0123025170883809,0.793768350384386,0.00868754096912699,0.842586720237044,-0.0562368318637956,0.955153139992188,0.925261261261261,0.819315017107781,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. I-P16",-0.0262495139197242,0.57694007508187,-0.0298431258042492,0.495040400109669,-0.055942322314293,0.955387755268882,0.925369369369369,0.819315017107781,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. HSISS2",-0.0177013243689899,0.706800403836919,-0.0212391580025218,0.627289759449754,-0.0550515600557431,0.956097387055846,0.926486486486486,0.819899651828751,"0/0"
"Adlercreutzia equolifaciens","Pneumocystis murina",0.0749840080603321,0.11058990813714,0.0784912953024624,0.0723438930367313,0.0548787071359636,0.956235095554351,0.926738738738739,0.819899651828751,"0/0"
"Lactobacillus ruminis","Choanephora cucurbitarum",0.00331288009986418,0.943880031024136,0.00679390648067162,0.876585839496759,0.0541484396091577,0.956816899601588,0.92745945945946,0.820223503264065,"0/0"
"Lactobacillus ruminis","Trichophyton mentagrophytes",-0.00423739444383602,0.92825635657316,-0.000780908682399533,0.985758341643338,0.0537656674049453,0.957121863378285,0.928036036036036,0.820419678119139,"0/0"
"Rhizophagus irregularis","Phytopythium vexans",-0.187384156845133,5.88742186478086e-05,-0.184100876807629,2.1902300371579e-05,0.0528960617982793,0.957814722235061,0.929369369369369,0.821066241508791,"-/-"
"Aspergillus kawachii","Coniochaeta ligniaria",-0.0229337631581812,0.625994027196122,-0.0195370261715702,0.655145744476087,0.0528597770241191,0.957843632849773,0.929477477477477,0.821066241508791,"0/0"
"Romboutsia ilealis","Alistipes sp. 3BBH6",-0.0782742675445394,0.0957592109025833,-0.0815757745733921,0.0617907188644145,-0.0516848085346328,0.958779842093471,0.931099099099099,0.822184671771347,"0/0"
"Phytopythium vexans","Colletotrichum fioriniae",0.152171123375427,0.00114445377989369,0.155370169032524,0.000352626490478292,0.050965980680014,0.959352628786271,0.932108108108108,0.822761501903206,"+/+"
"Alistipes sp. 3BBH6","Debaryomyces hansenii",-0.0186536381474823,0.691812185036914,-0.0219068980722044,0.616502195674605,-0.050624984924957,0.959624353257828,0.932468468468468,0.822765555346809,"0/0"
"Streptococcus sp. HSISS1","Debaryomyces hansenii",-0.0103237153398041,0.826362085041205,-0.013499242438978,0.757638517948711,-0.0494020435613582,0.96059889962589,0.934162162162162,0.823726819844423,"0/0"
"Streptococcus equinus","Pneumocystis murina",0.0287686318010795,0.540922977601807,0.0319342735684668,0.465299542757993,0.0492866721129931,0.960690840722975,0.93427027027027,0.823726819844423,"0/0"
"Alistipes sp. 3BBH6","Streptococcus sp. FDAARGOS 192",-0.041012199841139,0.383308739375031,-0.0378624157619452,0.386611056550482,0.049070923598901,0.960862775088999,0.934666666666667,0.823762260894538,"0/0"
"[Eubacterium] eligens","Bifidobacterium adolescentis",-0.0296542367990492,0.528532514627916,-0.0265651501611186,0.543625026259579,0.0480884560304793,0.961645746315897,0.935855855855856,0.824213893202995,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. JS71",-0.0222510846557478,0.636311980018179,-0.0253326594089533,0.562485556813412,-0.0479607601385159,0.961747515470505,0.935891891891892,0.824213893202995,"0/0"
"Longibaculum sp. KGMB06250","[Candida] arabinofermentans",0.151131158771641,0.00123839229272593,0.154119279035399,0.000393962130664782,0.0475884856677785,0.962044208739579,0.936468468468468,0.824316008515797,"+/+"
"Brachyspira pilosicoli","Leucoagaricus sp. SymC.cos",-0.0301094643437067,0.522219972005627,-0.02706624333504,0.536047653068708,0.0473757404996288,0.962213763581515,0.936720720720721,0.824316008515797,"0/0"
"Porphyromonas asaccharolytica","Clostridium beijerinckii",-0.0100793795454494,0.830408642290893,-0.00708599653448731,0.8713250574334,0.0465652253026087,0.962859748138623,0.937837837837838,0.824861595823797,"0/0"
"Baudoinia panamericana","Tuber magnatum",0.201544449230304,1.51149977249965e-05,0.198682898507135,4.48891889570646e-06,-0.0463679883113703,0.963016950685266,0.938054054054054,0.824861595823797,"+/+"
"Parvimonas micra","Streptococcus thermophilus",-0.00146496245067201,0.975167201409604,-0.00442216015082427,0.919484256189196,-0.0459993337626406,0.963310780929401,0.938558558558559,0.824868073013586,"0/0"
