"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Porphyromonas asaccharolytica","Bifidobacterium longum",-0.035646763809948,0.448641156600283,0.003974367859686,0.927613759290743,0.616537932269217,0.537539544718322,0.439531531531532,0.684445405423133,"0/0"
"Bifidobacterium angulatum","Streptococcus sp. I-P16",0.0192065935977809,0.683163814326583,-0.0204204511755839,0.640625269448663,-0.616475453555612,0.537580767634204,0.439531531531532,0.684445405423133,"0/0"
"Lactococcus garvieae","Lactobacillus ruminis",0.0363640832160832,0.439558366417075,-0.00315862969013141,0.942441971749872,-0.615021360729754,0.538540613811829,0.44018018018018,0.684445405423133,"0/0"
"Clostridium beijerinckii","Streptococcus sp. A12",0.196703579678418,2.43252208980138e-05,0.234332385327685,5.56485462155365e-08,0.613913778877174,0.53927230446895,0.440828828828829,0.684445405423133,"+/+"
"Lactobacillus ruminis","Streptococcus equinus",0.0341707847486748,0.46766023054669,-0.00521953058773356,0.905029585700106,-0.612920003767772,0.539929235746992,0.441621621621622,0.684445405423133,"0/0"
"Parvimonas micra","Bifidobacterium bifidum",-0.0246449174115643,0.600453847566661,0.0147466182335047,0.736041196716405,0.612825496552192,0.53999173023307,0.441765765765766,0.684445405423133,"0/0"
"[Eubacterium] eligens","Bifidobacterium angulatum",0.0184662391471973,0.694752337504009,-0.0207662116957815,0.63497889973878,-0.610335779981591,0.541639399829954,0.443423423423423,0.685189964958243,"0/0"
"Blautia sp. SC05B48","Alistipes sp. 3BBH6",-0.0947420960487484,0.0436255096845006,-0.133402498376169,0.0021909284024495,-0.609367826662601,0.542280658472313,0.444324324324324,0.685189964958243,"-/-"
"Anaerostipes hadrus","Alistipes sp. 3BBH6",-0.0511418262706899,0.276859795040707,-0.0901030683618609,0.0390367648289551,-0.609154844164792,0.542421807878987,0.44436036036036,0.685189964958243,"0/-"
"Roseburia intestinalis","Prevotella intermedia",-0.0418057475823701,0.374164601647036,-0.00284190477731551,0.948204939680154,0.606457626403309,0.54421091204632,0.445873873873874,0.685189964958243,"0/0"
"Bifidobacterium adolescentis","Adlercreutzia equolifaciens",-0.017262496477721,0.713745745393376,0.0215649124128145,0.622016970266416,0.604034983716308,0.545820383622013,0.447243243243243,0.685189964958243,"0/0"
"Clostridium beijerinckii","Bifidobacterium pseudocatenulatum",0.0257592405926716,0.584078545874555,-0.0130592356156683,0.765303118179585,-0.603917554136577,0.545898457365763,0.447243243243243,0.685189964958243,"0/0"
"Roseburia intestinalis","Alistipes sp. 3BBH6",-0.0713867818885355,0.128812135897966,-0.109759840587901,0.011851790822474,-0.601902960149985,0.547238733724071,0.448576576576577,0.685189964958243,"0/-"
"Dialister pneumosintes","Streptococcus sp. A12",-0.0250590108369908,0.594344480426351,0.0135632200261296,0.756526030537601,0.600859330614799,0.547933682981141,0.449117117117117,0.685189964958243,"0/0"
"[Eubacterium] eligens","Streptococcus anginosus",-0.00647857946789191,0.890507732400691,-0.045024478344384,0.303149134412498,-0.600049853140728,0.548473011411017,0.449405405405405,0.685189964958243,"0/0"
"Porphyromonas asaccharolytica","Streptococcus sp. I-P16",-0.0509757542647353,0.27842469511056,-0.0125904494957353,0.773494304035819,0.597756944467494,0.550002123206331,0.450630630630631,0.685189964958243,"0/0"
"Clostridium beijerinckii","Bifidobacterium adolescentis",-0.0252204426023998,0.591970478077047,0.0131254019878408,0.764149062356413,0.596560545964042,0.550800819209203,0.451495495495496,0.685189964958243,"0/0"
"Porphyromonas asaccharolytica","Streptococcus sp. JS71",-0.0488693853257733,0.298793673114886,-0.0106189598098562,0.808208497757921,0.595581178372761,0.551455053436836,0.452036036036036,0.685189964958243,"0/0"
"Romboutsia ilealis","Bifidobacterium bifidum",0.0622828455138455,0.185268796776019,0.100117749868589,0.0217741326157253,0.592497175823123,0.55351771135231,0.453801801801802,0.685189964958243,"0/+"
"Streptococcus sp. HSISS1","Bifidobacterium longum",0.0169753234230735,0.71830371618893,-0.0210531399658488,0.630309279880184,-0.59160254380718,0.554116770049808,0.454306306306306,0.685189964958243,"0/0"
"Streptococcus sp. HSISS1","Streptococcus thermophilus",0.384584262034582,0,0.351806512076071,0,-0.589913786268191,0.555248450938671,0.455279279279279,0.685189964958243,"+/+"
"[Eubacterium] eligens","Bifidobacterium pseudocatenulatum",-0.0161992248619218,0.73067151827021,-0.053977857450419,0.216927127662512,-0.588437513740826,0.556238664107544,0.456252252252252,0.685189964958243,"0/0"
"Streptococcus sp. I-P16","Prevotella intermedia",-0.0305724918530589,0.515839125914677,0.00719943453709403,0.869283461863978,0.587688554475083,0.556741359378419,0.456792792792793,0.685189964958243,"0/0"
"Dialister pneumosintes","Ruminococcus bicirculans",0.00521322325013752,0.911795472990246,0.0427218340795276,0.328572584532524,0.583846528873225,0.559323570781828,0.458774774774775,0.685189964958243,"0/0"
"Streptococcus anginosus","Bifidobacterium catenulatum",-0.0208292111721191,0.658027401805135,0.016417111244068,0.707443346049369,0.579432473019508,0.562297398203006,0.461261261261261,0.68645000000957,"0/0"
"[Eubacterium] eligens","Bifidobacterium bifidum",-0.0132972505802479,0.777514453788147,-0.0503117167692599,0.249827943466792,-0.576405290325822,0.564341269407957,0.463171171171171,0.688260152675863,"0/0"
"Porphyromonas asaccharolytica","Streptococcus sp. I-G2",-0.0470874563851754,0.31678093910481,-0.0101606213886303,0.816335951647088,0.574929676892251,0.565338858171024,0.464,0.688621749308796,"0/0"
"Streptococcus sp. A12","Prevotella intermedia",-0.037954386246899,0.419801393342719,-0.00101189344604888,0.981546468985289,0.574920346986929,0.565345168350567,0.464,0.688621749308796,"0/0"
"Bifidobacterium pseudocatenulatum","Bifidobacterium adolescentis",-0.00155724948367469,0.973603382152196,0.0353358595052514,0.419108569579674,0.574097418772927,0.565901879972967,0.464684684684685,0.689203060459855,"0/0"
"Bifidobacterium angulatum","Streptococcus sp. JS71",0.0205416026458596,0.662455833103365,-0.0161122301705999,0.71263350574047,-0.57021318910314,0.568533111662464,0.466738738738739,0.690074039971086,"0/0"
"Parvimonas micra","Roseburia intestinalis",-0.0594781630335097,0.205891411249144,-0.0230689639111068,0.597925106587088,0.567370924330445,0.570462199768435,0.468756756756757,0.690764404213432,"0/0"
"Prevotella intermedia","Escherichia coli",-0.0383131059461411,0.415417870902439,-0.00187781758933453,0.965762365618326,0.567038931814478,0.570687731384956,0.469081081081081,0.690764404213432,"0/0"
"Roseburia intestinalis","Bifidobacterium adolescentis",-0.00150089870729224,0.974558243871379,-0.0376894894319892,0.388785182470563,-0.563187563938261,0.573307170228412,0.471243243243243,0.691835515515529,"0/0"
"Romboutsia ilealis","Streptococcus sp. HSISS1",0.0428082974738691,0.362806233060534,0.0788561115205002,0.0710237006622565,0.56286476168226,0.57352697710774,0.471459459459459,0.691835515515529,"0/0"
"Parvimonas micra","Romboutsia ilealis",0.0497460754599983,0.290198519895013,0.0137989818550043,0.752430795591847,-0.559778911063277,0.575630249934214,0.473045045045045,0.692434410978011,"0/0"
"Romboutsia ilealis","Porphyromonas asaccharolytica",-0.0473715732205219,0.313866506310302,-0.0115990438885707,0.790899358125247,0.556981800175606,0.577539864017261,0.474558558558559,0.693642500711444,"0/0"
"Prevotella intermedia","Ruminococcus bicirculans",0.0239310545566501,0.61105176082633,-0.0118448532279399,0.786573870665406,-0.556570215517352,0.577821108295946,0.474810810810811,0.693642500711444,"0/0"
"Streptococcus milleri","Alistipes sp. 3BBH6",-0.0318269771268133,0.498756218382984,0.0039312124889984,0.928397640881153,0.556382485063157,0.577949409782983,0.474954954954955,0.693642500711444,"0/0"
"Streptococcus sp. I-G2","Ruminococcus bicirculans",-0.014230185224302,0.762357892121794,0.0215134730622168,0.622848312209465,0.55605545934683,0.578172942476431,0.475135135135135,0.693642500711444,"0/0"
"Porphyromonas asaccharolytica","Bifidobacterium adolescentis",0.0802674127576519,0.0875765526943215,0.0448289339272712,0.305256053656506,-0.553465990589783,0.579944362440465,0.476612612612613,0.694085816182092,"0/0"
"Lactobacillus ruminis","Bifidobacterium adolescentis",-0.00475054584347156,0.919595935859365,0.0306254966467634,0.483796199818065,0.550420224081478,0.582031180357586,0.478810810810811,0.695249930733394,"0/0"
"Dialister pneumosintes","Streptococcus milleri",0.0525544792473506,0.263789952321379,0.0173005602056251,0.692481023053088,-0.549098047119916,0.582938165358881,0.479567567567568,0.69549013803318,"0/0"
"Butyrivibrio proteoclasticus","[Eubacterium] eligens",0.411802263362901,0,0.382244089148258,0,-0.545891240631305,0.585140699838233,0.481441441441441,0.697452244639311,"+/+"
"Brachyspira pilosicoli","Romboutsia ilealis",0.0318195393675584,0.498856611019444,-0.00310338435814258,0.943446980375138,-0.543389733968059,0.586861492525596,0.483063063063063,0.698836066993294,"0/0"
"Streptococcus sp. JS71","Ruminococcus bicirculans",-0.00953449229587209,0.839448778907156,0.0253321322525851,0.562493690700353,0.542435520778272,0.587518515295965,0.48381981981982,0.699500652140636,"0/0"
"Romboutsia ilealis","Streptococcus milleri",0.0747085713849343,0.111909226189538,0.0400600226153631,0.359630004350405,-0.540790182148499,0.588652210675203,0.484720720720721,0.69951334163693,"0/0"
"Parvimonas micra","Adlercreutzia equolifaciens",0.070786709156339,0.132066250235426,0.0364584284146437,0.404476231844669,-0.535565985790551,0.592258541968818,0.488216216216216,0.702181086578932,"0/0"
"Porphyromonas asaccharolytica","Streptococcus thermophilus",-0.0483815829777843,0.30364874311868,-0.0141310426104729,0.746674617001043,0.533336975304181,0.593800336573769,0.49009009009009,0.703052822752375,"0/0"
"Bifidobacterium catenulatum","Bifidobacterium longum",0.206004732747566,9.65103246741705e-06,0.238513782518669,3.16512336340224e-08,0.532012455324744,0.594717368980833,0.490882882882883,0.703198453112435,"+/+"
"Gemella morbillorum","Streptococcus equinus",-0.0123466416201732,0.793045405142398,0.0218205921329539,0.617891925737899,0.531531400871694,0.595050587477309,0.491171171171171,0.703198453112435,"0/0"
"Bifidobacterium angulatum","Bifidobacterium longum",0.0898863437653583,0.0556420361407481,0.12360183200551,0.00456529606667733,0.530538596188277,0.595738556274715,0.491927927927928,0.703440871459721,"0/+"
"Longibaculum sp. KGMB06250","Streptococcus milleri",0.0202832261793151,0.666444226536018,0.0541600243214233,0.215377498857252,0.527731960817817,0.59768538689702,0.49409009009009,0.705674729542292,"0/0"
"Streptococcus sp. I-P16","Bifidobacterium bifidum",-0.0252621704686029,0.591357537930599,0.00850738321712297,0.845809816135235,0.525368699467234,0.599326908219237,0.49581981981982,0.70685764627884,"0/0"
"Streptococcus sp. I-G2","Streptococcus sp. FDAARGOS 192",0.587319612016015,0,0.564830910899909,0,-0.523657840041193,0.600516544134158,0.496828828828829,0.706993194657215,"+/+"
"Lactococcus garvieae","Bifidobacterium longum",-0.01978132994908,0.674218515587007,0.013844114702585,0.751647615858054,0.523094185676264,0.600908711478617,0.497117117117117,0.706993194657215,"0/0"
"Longibaculum sp. KGMB06250","Alistipes sp. 3BBH6",-0.0820881837491767,0.0806020557938545,-0.0488956595521637,0.263422278286889,0.518578971202914,0.604054376576785,0.49963963963964,0.708420845644229,"0/0"
"Lactococcus garvieae","[Eubacterium] eligens",0.0428413269511609,0.362435724636891,0.0760220067016972,0.0818151050688818,0.517999852893046,0.604458371968539,0.499927927927928,0.708420845644229,"0/0"
"Streptococcus sp. I-P16","Escherichia coli",-0.00957886053076863,0.83871186565206,-0.0426892473207801,0.328941993125922,-0.515427864017646,0.606254065508672,0.501981981981982,0.710475539996443,"0/0"
"Streptococcus sp. A12","Escherichia coli",-0.00906929511581976,0.847183580253667,-0.0421219576846493,0.335415860641889,-0.514514762418869,0.60689214192416,0.502666666666667,0.711016794172567,"0/0"
"Streptococcus sp. I-G2","Escherichia coli",-0.00767580465704114,0.870438114464938,-0.0405950143905353,0.353244578377363,-0.512399738856906,0.608371273716481,0.504072072072072,0.712576237146738,"0/0"
"Lactobacillus ruminis","Streptococcus sp. HSISS1",0.0290236941938188,0.537339628172201,-0.00378455619527692,0.931062044409825,-0.51045602312828,0.609732016557956,0.505153153153153,0.712870215385749,"0/0"
"Butyrivibrio proteoclasticus","Roseburia intestinalis",0.341143868342338,7.7715611723761e-14,0.312030104176084,2.55795384873636e-13,-0.506989508665116,0.612162179869829,0.507891891891892,0.714432412388535,"+/+"
"Streptococcus sp. JS71","Bifidobacterium bifidum",-0.0182413551241778,0.698286649600746,0.0140883126752031,0.747414546405377,0.502930587364301,0.615013075096991,0.510414414414414,0.714432412388535,"0/0"
"Clostridium beijerinckii","Bifidobacterium catenulatum",0.0373981443118693,0.426651936680972,0.00515769447530204,0.906149486766103,-0.501767553634043,0.615831039211462,0.510954954954955,0.714432412388535,"0/0"
"Streptococcus anginosus","Streptococcus salivarius",0.523626346140016,0,0.546640016187194,0,0.501704931067578,0.615875095350972,0.511027027027027,0.714432412388535,"+/+"
"Anaerostipes hadrus","Prevotella intermedia",-0.0835237976366424,0.0754258630796574,-0.11541986179793,0.00811733951882987,-0.501142768398033,0.616270649208826,0.511459459459459,0.714432412388535,"0/-"
"Streptococcus sp. HSISS3","Bifidobacterium longum",0.00622816382166787,0.89471485920824,-0.02581728203034,0.555032011144714,-0.498554078134787,0.618093563123366,0.513009009009009,0.715322573858416,"0/0"
"Roseburia intestinalis","Streptococcus sp. HSISS2",0.102504297825486,0.0289753733328793,0.0707986346595413,0.105153315328525,-0.496952531915036,0.619222525477941,0.51427027027027,0.715660288169544,"+/0"
"Prevotella intermedia","Adlercreutzia equolifaciens",-0.0412315430387164,0.380767683150336,-0.0729126798869583,0.0951413329996866,-0.494449210731051,0.620988967024542,0.516396396396396,0.715660288169544,"0/0"
"Alistipes sp. 3BBH6","Ruminococcus bicirculans",0.014988991146352,0.750096585540776,-0.0165150938432343,0.705778194380237,-0.490083577341329,0.624074758651328,0.519351351351351,0.715660288169544,"0/0"
"Blautia sp. SC05B48","Ruminococcus bicirculans",0.0762476645736006,0.104693361888341,0.107415235282878,0.013798988120485,0.488972757687498,0.624860983755533,0.520288288288288,0.715660288169544,"0/+"
"Porphyromonas asaccharolytica","Streptococcus sp. A12",-0.0420059329085365,0.371879261095918,-0.0106040646545804,0.808472305959738,0.488831315256551,0.624961125720806,0.520396396396396,0.715660288169544,"0/0"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium catenulatum",0.0284197293310613,0.545843875343668,-0.00299015805435424,0.945507042483795,-0.488696733429222,0.62505641677218,0.520504504504504,0.715660288169544,"0/0"
"Lactococcus garvieae","Romboutsia ilealis",0.0523202502395378,0.265927184009544,0.0218233274352413,0.617847859927055,-0.475066369388439,0.634739668267453,0.53009009009009,0.72117822716113,"0/0"
"Streptococcus equinus","Bifidobacterium longum",0.0221814908625164,0.637367820893119,-0.00829334365123906,0.849642414115688,-0.474092432737763,0.63543399460287,0.530594594594595,0.72117822716113,"0/0"
"Streptococcus milleri","Adlercreutzia equolifaciens",0.0232838454424371,0.620730917991551,-0.00710570901779085,0.870970221094294,-0.472773680461076,0.636374653406979,0.531315315315315,0.72117822716113,"0/0"
"Porphyromonas asaccharolytica","Bifidobacterium pseudocatenulatum",-0.0498648835703837,0.289046604786565,-0.0195603270785535,0.654761051963709,0.471989242944937,0.636934466757624,0.531927927927928,0.72117822716113,"0/0"
"Streptococcus sp. JS71","Alistipes sp. 3BBH6",-0.0795714402362558,0.0903674378551211,-0.049357547409574,0.258933265580367,0.471971816124841,0.636946905751943,0.531963963963964,0.72117822716113,"0/0"
"Bifidobacterium angulatum","Bifidobacterium adolescentis",0.0992568514706533,0.0344908284363288,0.0692051091550995,0.113237423985028,-0.470828627692187,0.637763119305543,0.532576576576577,0.72117822716113,"+/0"
"Fusobacterium periodonticum","Ruminococcus bicirculans",0.00974218295106185,0.836000458051554,0.0399734474772424,0.360670082194989,0.470570866206033,0.637947216565443,0.532756756756757,0.72117822716113,"0/0"
"Butyrivibrio proteoclasticus","Brachyspira pilosicoli",-0.0329159757232854,0.484173466348499,-0.00271083147126003,0.950590691906788,0.470022796691051,0.638338730541617,0.533189189189189,0.72117822716113,"0/0"
"Butyrivibrio proteoclasticus","Bifidobacterium adolescentis",-0.00320635628131836,0.945681710181915,-0.0333948253644797,0.445129061396131,-0.469771545649401,0.63851824568611,0.533333333333333,0.72117822716113,"0/0"
"Romboutsia ilealis","Escherichia coli",-0.0304136069239343,0.518024119997069,-0.000230314201063357,0.995799489979204,0.46964391447132,0.638609444387185,0.533369369369369,0.72117822716113,"0/0"
"Bifidobacterium bifidum","Adlercreutzia equolifaciens",-0.018841368481946,0.688871469452201,0.0109796899490084,0.801826310405357,0.463905003647504,0.642715807776132,0.537297297297297,0.721902893825151,"0/0"
"Ruminococcus bicirculans","Bifidobacterium longum",0.00491339067565644,0.916849551345941,0.0347186389305091,0.427284411791631,0.463834055903535,0.642766641743621,0.537297297297297,0.721902893825151,"0/0"
"Lactococcus garvieae","Streptococcus anginosus",0.0246257489592199,0.600737335223323,-0.00518021081827442,0.905741676265736,-0.463706774256476,0.642857843072887,0.537369369369369,0.721902893825151,"0/0"
"[Eubacterium] eligens","Prevotella intermedia",0.110990979354524,0.0179955683035162,0.0816834311339659,0.0614466487329564,-0.460180903018865,0.645386377229779,0.540288288288288,0.724035115152748,"+/0"
"Streptococcus sp. I-G2","Bifidobacterium bifidum",-0.0229301401374991,0.626048595428951,0.00657687357694133,0.880498317371118,0.459042526784666,0.64620362744634,0.541045045045045,0.724035115152748,"0/0"
"Bifidobacterium angulatum","Streptococcus equinus",0.0100124881086301,0.8315172488978,-0.0194929525859879,0.655873638602761,-0.458997669131454,0.646235839899963,0.541081081081081,0.724035115152748,"0/0"
"Streptococcus sp. A12","Ruminococcus bicirculans",-0.0210412154310521,0.654770710571638,0.0084404303640534,0.847008289153206,0.45863535621637,0.646496042508627,0.541297297297297,0.724035115152748,"0/0"
"Anaerostipes hadrus","Bifidobacterium pseudocatenulatum",0.112993718002401,0.0160107877824314,0.0842034696199575,0.0538339121462026,-0.452258490883497,0.651082775499088,0.546018018018018,0.728528730066644,"+/0"
"Streptococcus sp. JS71","Escherichia coli",-0.0115667018412344,0.805849674331828,-0.040535281336077,0.353953959507513,-0.450940886853039,0.6520321541207,0.546774774774775,0.729124868032434,"0/0"
"Lactobacillus ruminis","Streptococcus salivarius",0.0283419671437329,0.546943635621967,-0.000568912624700367,0.989624317491992,-0.449823817951827,0.652837482368511,0.547423423423423,0.729576249864412,"0/0"
"Lactobacillus ruminis","Streptococcus thermophilus",0.0197304370810129,0.67500879446702,-0.00890502004926349,0.838699435449105,-0.445465043799062,0.655983716130301,0.550738738738739,0.731508009534098,"0/0"
"Roseburia intestinalis","Streptococcus sp. I-G2",0.120589094902384,0.0101190966293472,0.148583579243734,0.000637027376507948,0.443516006617974,0.657392544061444,0.552432432432432,0.732929923437904,"+/+"
"Roseburia intestinalis","Streptococcus milleri",0.0428355152603652,0.362500900195463,0.0143715880246921,0.742513594035872,-0.443146003197548,0.657660132387528,0.553009009009009,0.733281303940275,"0/0"
"Streptococcus milleri","Escherichia coli",-0.00603573289366752,0.897949822612849,-0.0340402617876281,0.436376334707098,-0.435811041884718,0.662973831850131,0.55845045045045,0.735946213418267,"0/0"
"Parvimonas micra","Streptococcus sp. A12",-0.027519449427143,0.558642673688903,0.000464237254756534,0.991533280531097,0.435391436229013,0.663278325361233,0.558846846846847,0.735946213418267,"0/0"
"Anaerostipes hadrus","Escherichia coli",-0.0269510592991845,0.566797318018811,-0.0548913176014675,0.209236703513143,-0.43536535510752,0.663297253378354,0.558918918918919,0.735946213418267,"0/0"
"Romboutsia ilealis","Bifidobacterium adolescentis",-0.00847865385218061,0.857025217869097,0.0194239196050555,0.657014402812172,0.434062785462562,0.664242848673373,0.559711711711712,0.735946213418267,"0/0"
"Roseburia intestinalis","Streptococcus sp. I-P16",0.121582287612246,0.00951228865274589,0.148802178842294,0.000625244986252049,0.431314289159317,0.666239861884052,0.561549549549549,0.737727517947022,"+/+"
"Blautia sp. SC05B48","Bifidobacterium bifidum",0.121219675023063,0.00972997862336422,0.0938300245098386,0.031591966081532,-0.431055049439662,0.666428343736299,0.561693693693694,0.737727517947022,"+/+"
"Blautia sp. SC05B48","Prevotella intermedia",-0.0886394835366947,0.0591367477886708,-0.0611466422401809,0.161808354317724,0.43008833388229,0.667131385942603,0.562630630630631,0.738066973173569,"0/0"
"Porphyromonas asaccharolytica","Bifidobacterium bifidum",0.015498481408765,0.741898849050366,-0.0121386451190883,0.781412651152398,-0.429921199382739,0.66725296387445,0.562702702702703,0.738066973173569,"0/0"
"Butyrivibrio proteoclasticus","Bifidobacterium catenulatum",0.0357842876827959,0.446891629021611,0.00819667306506784,0.851374567974491,-0.42935738133583,0.667663164046156,0.563207207207207,0.738066973173569,"0/0"
"Streptococcus salivarius","Escherichia coli",-3.68358682009611e-05,0.999375489221722,-0.0274156573785072,0.530795483634964,-0.425981602088667,0.670121252134789,0.565873873873874,0.739519542376484,"0/0"
"Streptococcus anginosus","Escherichia coli",0.00469746073069259,0.920491426627624,-0.0225213989368312,0.606647085884623,-0.42344630629734,0.671969665756793,0.567459459459459,0.739519542376484,"0/0"
"Lactococcus garvieae","Alistipes sp. 3BBH6",-0.0299681638014116,0.524175214618299,-0.00311378729067152,0.943257726039265,0.417856492228143,0.67605204432621,0.571459459459459,0.740072352978116,"0/0"
"Streptococcus sp. I-G2","Alistipes sp. 3BBH6",-0.076291979135661,0.104491184778968,-0.0495981594151014,0.256615853296509,0.416896509070416,0.676754107073947,0.571891891891892,0.740072352978116,"0/0"
"Streptococcus sp. I-P16","Alistipes sp. 3BBH6",-0.0823881208746741,0.0794974946544795,-0.0557351742249451,0.202309044069235,0.416595898782735,0.676974009657347,0.572,0.740072352978116,"0/0"
"Fusobacterium nucleatum","Bifidobacterium catenulatum",-0.00494389227221775,0.916335249677833,-0.0316987373023112,0.468599123143959,-0.416333443357,0.677166023697422,0.572252252252252,0.740072352978116,"0/0"
"Roseburia intestinalis","Blautia sp. SC05B48",0.17297368263682,0.000212737783835903,0.147196288347328,0.000716733327833285,-0.411536391930282,0.680679262113772,0.57581981981982,0.740974715453831,"+/+"
"Romboutsia ilealis","Streptococcus sp. HSISS3",0.0951747033210275,0.0426699584675716,0.0689814498753817,0.114410134316723,-0.410220996997384,0.681643839598088,0.576972972972973,0.740974715453831,"+/0"
"Roseburia intestinalis","Porphyromonas asaccharolytica",-0.0510827438127385,0.27741584424322,-0.0249677555571413,0.568129432914712,0.406827413353191,0.684134751127843,0.579063063063063,0.741495856042055,"0/0"
"Parvimonas micra","Streptococcus salivarius",-0.0284370403032413,0.545599201833616,-0.00237036182142418,0.956789816775264,0.405583686554412,0.685048517339847,0.580396396396396,0.74152041159337,"0/0"
"Romboutsia ilealis","Bifidobacterium longum",0.0913388797576804,0.051788872534968,0.0655767393677408,0.133462684727715,-0.403232409769959,0.686777259403377,0.582018018018018,0.74152041159337,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus thermophilus",-0.0240883616989987,0.608709307141009,0.00180426665602237,0.967102622313063,0.402829659719683,0.687073540241244,0.582198198198198,0.74152041159337,"0/0"
"Streptococcus anginosus","Adlercreutzia equolifaciens",0.0122198982657668,0.795122468435034,-0.0136262944270383,0.755429740683469,-0.402057412488215,0.687641774052427,0.583027027027027,0.74152041159337,"0/0"
"Parvimonas micra","Streptococcus sp. HSISS3",-0.0284412357895854,0.545539910938842,-0.00261198020767567,0.952390242676036,0.401890627600548,0.687764520640959,0.583135135135135,0.74152041159337,"0/0"
"Dialister pneumosintes","Escherichia coli",-0.0297658833907655,0.526980758553518,-0.00396584903988191,0.927768491076898,0.401453333789073,0.688086389359909,0.583351351351351,0.74152041159337,"0/0"
"Romboutsia ilealis","Streptococcus sp. FDAARGOS 192",0.0602366339889494,0.200157198339232,0.0857567845434031,0.0495451382224572,0.399112081942661,0.689810620259701,0.585333333333333,0.742891733170522,"0/+"
"Fusobacterium periodonticum","Bifidobacterium catenulatum",-0.0192861870297058,0.681922324537381,-0.0448662964066118,0.304852739887739,-0.398327576396227,0.690388735667882,0.585837837837838,0.742891733170522,"0/0"
"Parvimonas micra","Streptococcus sp. I-P16",-0.0263121502182666,0.576031039373623,-0.000830404136849898,0.984855783543095,0.396460390656634,0.691765422658226,0.587315315315315,0.743481980546126,"0/0"
"Anaerostipes hadrus","Bifidobacterium catenulatum",0.0844749776990544,0.0721477177339152,0.0591341811474511,0.176091144503127,-0.396238053620379,0.691929421063626,0.587567567567568,0.743481980546126,"0/0"
"Blautia sp. SC05B48","Brachyspira pilosicoli",-0.0283779284612269,0.546434912875871,-0.00300442096883865,0.945247519864485,0.394800669973063,0.692990000441152,0.588756756756757,0.743852418654957,"0/0"
"Parvimonas micra","Streptococcus sp. I-G2",-0.0250952084175242,0.593811784602965,5.39746368395999e-05,0.999015597002702,0.391274893565038,0.695594054619806,0.591963963963964,0.745354735551532,"0/0"
"Romboutsia ilealis","Streptococcus sp. JS71",0.239861155759145,2.31109803294771e-07,0.263270292906132,8.99438301615874e-10,0.38875149797728,0.697459983010659,0.593513513513514,0.746189004996666,"+/+"
"Lactococcus garvieae","Streptococcus sp. JS71",0.0145514973218959,0.7571584516078,-0.0101792541828655,0.816005156190643,-0.384705706504495,0.700455466826662,0.596720720720721,0.748011664833394,"0/0"
"Lactococcus garvieae","Streptococcus sp. I-G2",0.014661539275172,0.755380265354164,-0.00986377004031649,0.821610435838862,-0.381509947019398,0.702824891687414,0.599459459459459,0.749259434039465,"0/0"
"Streptococcus sp. FDAARGOS 192","Ruminococcus bicirculans",-0.0111024976405469,0.813495453709025,0.0133854577048921,0.759618323110943,0.380927123118155,0.703257325782758,0.600144144144144,0.749716854008052,"0/0"
"Dialister pneumosintes","Streptococcus sp. HSISS1",-0.0280911064886826,0.550498894791692,-0.00366457873836527,0.933242329969836,0.380066824829993,0.703895811191743,0.600864864864865,0.750149110016348,"0/0"
"Streptococcus equinus","Bifidobacterium adolescentis",0.026281151271749,0.57648084044126,0.00191434003379345,0.965096883479672,-0.379117328422752,0.704600738923412,0.601585585585586,0.750149110016348,"0/0"
"Streptococcus anginosus","Bifidobacterium adolescentis",0.017018661840422,0.71761520972875,-0.00715618257716551,0.870061785426464,-0.376064644922129,0.706868837565447,0.60418018018018,0.751616523770518,"0/0"
"Parvimonas micra","Lactobacillus ruminis",0.0213761248407145,0.649639352993604,-0.00278693060619915,0.949205505908299,-0.375904577016126,0.706987837693634,0.604288288288288,0.751616523770518,"0/0"
"Porphyromonas asaccharolytica","Prevotella intermedia",0.101628230524607,0.0303831354684174,0.125405992035731,0.00400290762501232,0.374707710447858,0.707877857282877,0.605297297297297,0.751762713345058,"+/+"
"Gemella morbillorum","Escherichia coli",0.000245789283855829,0.995832937172791,-0.0237855259666898,0.586597849051498,-0.373874397571428,0.708497765171039,0.606018018018018,0.751953303064702,"0/0"
"Romboutsia ilealis","Streptococcus sp. I-G2",0.23957230736107,2.39181865868687e-07,0.262092831362276,1.07468633991914e-09,0.373845686986387,0.708519126641494,0.60609009009009,0.751953303064702,"+/+"
"Longibaculum sp. KGMB06250","Escherichia coli",-0.0595515842630832,0.205331185106951,-0.0356558734960686,0.414905965239759,0.372557435165958,0.709477857402326,0.607387387387387,0.752261069224912,"0/0"
"Streptococcus anginosus","Alistipes sp. 3BBH6",-0.0354791425002421,0.450778803281926,-0.0116913558589661,0.789274190827873,0.370239988550209,0.711203683677294,0.609225225225225,0.752261069224912,"0/0"
"Gemella morbillorum","Bifidobacterium adolescentis",0.0629558128823358,0.180555230329264,0.0392575897690063,0.369342073101876,-0.369606240168546,0.71167590089133,0.60954954954955,0.752261069224912,"0/0"
