"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Lactobacillus ruminis","Bifidobacterium adolescentis",-0.00475054584347156,0.919595935859365,0.0542077750701178,0.311896582502529,0.826396673062338,0.408579110072684,0.356432432432432,0.547144193176376,"0/0"
"Longibaculum sp. KGMB06250","Blautia sp. SC05B48",0.498718893218868,0,0.541509990458721,0,0.821895912692884,0.411136139421469,0.35845045045045,0.547144193176376,"+/+"
"Pseudobutyrivibrio xylanivorans","Longibaculum sp. KGMB06250",0.392204367040812,0,0.341852526328369,4.97681895694768e-11,-0.815224761582595,0.414943666615618,0.360612612612613,0.547144193176376,"+/+"
"Gemella morbillorum","Roseburia intestinalis",-0.0473482637514173,0.314104947590053,0.0103890768924008,0.846432900996137,0.809054114977768,0.418484019844229,0.363315315315315,0.54834792402882,"0/0"
"Dialister pneumosintes","Streptococcus sp. A12",-0.0250590108369908,0.594344480426351,0.0324829756895473,0.544722782509076,0.806050554393999,0.420213700113763,0.364468468468468,0.54834792402882,"0/0"
"Gemella morbillorum","Lactobacillus ruminis",0.0545242445251754,0.246283812786653,-0.00297993184100247,0.955700209433963,-0.806045619054087,0.420216545712326,0.364468468468468,0.54834792402882,"0/0"
"Pseudobutyrivibrio xylanivorans","Ruminococcus bicirculans",0.116701574020762,0.0128375238604614,0.17293500937225,0.00116116720278825,0.804596576393079,0.421052518418943,0.365009009009009,0.54834792402882,"+/+"
"[Eubacterium] eligens","Streptococcus anginosus",-0.00647857946789191,0.890507732400691,-0.0637865096927,0.23393641901082,-0.803752436426548,0.421539963990665,0.365297297297297,0.54834792402882,"0/0"
"Streptococcus equinus","Bifidobacterium bifidum",-0.0129491188554029,0.783192276364006,0.0443110229311924,0.408563731646322,0.80228677589119,0.422387090181203,0.366162162162162,0.54834792402882,"0/0"
"Streptococcus milleri","Escherichia coli",-0.00603573289366752,0.897949822612849,0.0511290517346496,0.340215735640818,0.801160583122555,0.423038687128058,0.366738738738739,0.54834792402882,"0/0"
"Streptococcus salivarius","Bifidobacterium bifidum",-0.0129612719089387,0.782993871327175,0.0438370715481744,0.413599453231853,0.795806870549649,0.42614429771565,0.368828828828829,0.54834792402882,"0/0"
"Longibaculum sp. KGMB06250","Porphyromonas asaccharolytica",-0.0396315726443824,0.399539526444142,-0.0956751602949318,0.0738376500904505,-0.788653341371802,0.430314645397273,0.371891891891892,0.548791816421701,"0/0"
"Lactobacillus ruminis","Bifidobacterium angulatum",-0.00949619130027303,0.84008503407688,0.0466711137856319,0.384034024015101,0.787045124375007,0.431255451240935,0.372900900900901,0.548791816421701,"0/0"
"Bifidobacterium catenulatum","Adlercreutzia equolifaciens",-0.0410717982204187,0.382617279472019,0.0146441865467685,0.784851511641364,0.78058408686714,0.43504715408885,0.375711711711712,0.548791816421701,"0/0"
"Clostridium beijerinckii","Streptococcus sp. I-P16",0.177308522197027,0.000146057534560429,0.122840361992266,0.0215263234845151,-0.780562071404673,0.435060106818211,0.375711711711712,0.548791816421701,"+/+"
"Dialister pneumosintes","Adlercreutzia equolifaciens",-0.0490989579519745,0.296526721359177,0.00644691754771097,0.904340109230454,0.778418044594817,0.436322604372116,0.37636036036036,0.548791816421701,"0/0"
"Parvimonas micra","Anaerostipes hadrus",-0.0409316780208519,0.384244163450488,0.014512273765699,0.786742701609406,0.776770844689149,0.43729398087523,0.377261261261261,0.549021913173935,"0/0"
"Dialister pneumosintes","Bifidobacterium bifidum",-0.0222647818407138,0.636104260054655,0.0326625400948807,0.542500083779555,0.769415561433532,0.441646653510824,0.380720720720721,0.549262931828505,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. JS71",-0.0222510846557478,0.636311980018179,0.0326271460637114,0.542937844619742,0.768727465042761,0.442055116812727,0.380900900900901,0.549262931828505,"0/0"
"Streptococcus salivarius","Bifidobacterium adolescentis",-0.0137892580081692,0.769510322795073,0.0408077983638381,0.446639158347072,0.764906005132179,0.444327517784208,0.382846846846847,0.550174075982251,"0/0"
"Bifidobacterium catenulatum","Streptococcus sp. JS71",-0.0370731842919049,0.430683946629489,0.0165048407016257,0.758315441457419,0.750564771241061,0.452914629278644,0.388864864864865,0.55233811091809,"0/0"
"Clostridium beijerinckii","Bifidobacterium adolescentis",-0.0252204426023998,0.591970478077047,0.0283339434332324,0.597298513500456,0.750155836282145,0.453160853963049,0.389081081081081,0.55233811091809,"0/0"
"Streptococcus thermophilus","Escherichia coli",0.018795865892141,0.689583820018676,-0.0341172914660596,0.524660411972299,-0.741211444424648,0.458565245385718,0.392900900900901,0.55233811091809,"0/0"
"Anaerostipes hadrus","Bifidobacterium angulatum",0.00192252987589697,0.967414694861446,0.0544549276482029,0.309692284874853,0.736417870671522,0.461476432330767,0.394990990990991,0.55233811091809,"0/0"
"Gemella morbillorum","Pseudobutyrivibrio xylanivorans",0.00179891190604318,0.969508866303481,0.0538959402373534,0.314692422889349,0.730297927599506,0.465208094725083,0.398666666666667,0.553695834445846,"0/0"
"Parvimonas micra","Streptococcus anginosus",0.123257867169262,0.00856159013614644,0.0716185203029801,0.181293194343205,-0.730258267158473,0.465232332438868,0.398666666666667,0.553695834445846,"+/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. I-P16",-0.0262495139197242,0.57694007508187,0.0257207874645044,0.631547517149954,0.727955122274611,0.466641058491874,0.399927927927928,0.553695834445846,"0/0"
"Longibaculum sp. KGMB06250","Bifidobacterium angulatum",-0.00921793109197176,0.84471058738168,0.042625763846255,0.426634643687839,0.726383785243241,0.467603528629561,0.400432432432432,0.553695834445846,"0/0"
"Bifidobacterium catenulatum","Streptococcus sp. I-P16",-0.0381522390193096,0.417380308132047,0.0132777810541085,0.804500530171175,0.720495494530934,0.47121997275178,0.403315315315315,0.555105973270417,"0/0"
"Lactobacillus ruminis","Streptococcus sp. A12",0.0547761535692651,0.244104936256771,0.00353372339779874,0.94747844226613,-0.718366472409666,0.472531353859514,0.404540540540541,0.555553299209633,"0/0"
"Clostridium beijerinckii","Bifidobacterium catenulatum",0.0373981443118693,0.426651936680972,-0.013417244300041,0.802489165763579,-0.711873462986399,0.476543136253253,0.408,0.555575695787293,"0/0"
"Lactobacillus ruminis","Streptococcus sp. FDAARGOS 192",0.0420999365322857,0.370809087030503,-0.00795153798009388,0.882161384724376,-0.701271013246414,0.483133899890738,0.413405405405405,0.558024252661199,"0/0"
"Blautia sp. SC05B48","Bifidobacterium bifidum",0.121219675023063,0.00972997862336422,0.0716394227909089,0.181165509881329,-0.70098825613747,0.483310344239144,0.41354954954955,0.558024252661199,"+/0"
"Pseudobutyrivibrio xylanivorans","[Eubacterium] eligens",0.406823406175473,0,0.447461972596688,0,0.696329079080489,0.486222766283888,0.41581981981982,0.558402471837132,"+/+"
"Romboutsia ilealis","Streptococcus equinus",0.0865200592910891,0.0654927446940234,0.0370506617668562,0.489620815924566,-0.695567914607736,0.4866994656066,0.416216216216216,0.558402471837132,"0/0"
"Bifidobacterium adolescentis","Ruminococcus bicirculans",0.00742616647851281,0.87461649412147,-0.0421974336251029,0.431300478580234,-0.695281062195566,0.486879179997991,0.416432432432432,0.558402471837132,"0/0"
"[Eubacterium] eligens","Prevotella intermedia",0.110990979354524,0.0179955683035162,0.0618590146137829,0.248400991290195,-0.69336582652458,0.488080002483201,0.417441441441441,0.558402471837132,"+/0"
"Alistipes sp. 3BBH6","Bifidobacterium longum",-0.0738420815761952,0.116140447525678,-0.0245474168956587,0.647192241544966,0.692138226318052,0.488850527729714,0.418018018018018,0.558402471837132,"0/0"
"Prevotella intermedia","Streptococcus sp. HSISS2",-0.0225380446823346,0.631966163919278,0.0264563754118391,0.621822379681826,0.686256942248047,0.492551095846466,0.421153153153153,0.558402471837132,"0/0"
"Fusobacterium nucleatum","Ruminococcus bicirculans",-0.0173251879620866,0.712752060831212,-0.0658692330132105,0.218986510832022,-0.681123235070805,0.495793516086783,0.42381981981982,0.560088171399161,"0/0"
"[Eubacterium] eligens","Bifidobacterium adolescentis",-0.0296542367990492,0.528532514627916,-0.0778983920615468,0.145851280834074,-0.677703147916743,0.49795993011042,0.42572972972973,0.560088171399161,"0/0"
"Gemella morbillorum","Streptococcus salivarius",0.00302819068364214,0.94869570923601,0.0512252965458308,0.339306333588047,0.675579748939567,0.499307502598087,0.426954954954955,0.560088171399161,"0/0"
"Romboutsia ilealis","Streptococcus sp. I-G2",0.23957230736107,2.39181865868687e-07,0.193724767321735,0.000266467147947314,-0.673816095728964,0.500428240466174,0.428,0.560088171399161,"+/+"
"Streptococcus sp. JS71","Ruminococcus bicirculans",-0.00953449229587209,0.839448778907156,-0.0575665677877341,0.282818168071015,-0.673528593528857,0.500611064101045,0.428108108108108,0.560088171399161,"0/0"
"Streptococcus anginosus","Streptococcus equinus",0.377541295030528,0,0.335748033578815,1.14166454068254e-10,-0.670742007683965,0.502384896980214,0.429693693693694,0.560210048986982,"+/+"
"Parvimonas micra","Streptococcus sp. FDAARGOS 192",-0.0219703903330588,0.640575011434743,0.0256903777149316,0.631950946973014,0.667569265134101,0.504408582076348,0.43163963963964,0.560210048986982,"0/0"
"Streptococcus sp. I-P16","Ruminococcus bicirculans",-0.0123457630569811,0.793059797971792,-0.0590558674761518,0.270529636075563,-0.655082156023345,0.51241486008607,0.437585585585586,0.563343184942152,"0/0"
"Roseburia intestinalis","Bifidobacterium longum",0.0674177424209498,0.151526493521845,0.0207990917541315,0.698189696206849,-0.654239059193581,0.512957800831511,0.438018018018018,0.563343184942152,"0/0"
"Bifidobacterium pseudocatenulatum","Bifidobacterium longum",0.131560759681792,0.00498987454466038,0.0857541377374159,0.109260633231129,-0.649259551952341,0.516170625190836,0.441189189189189,0.56493671693534,"+/0"
"Porphyromonas asaccharolytica","[Eubacterium] eligens",-0.0315201381397118,0.502906710959005,0.0146376174559303,0.784945660711052,0.646553317831414,0.517921079118099,0.442558558558559,0.56493671693534,"0/0"
"Parvimonas micra","Streptococcus sp. HSISS1",-0.0259455476005577,0.581361056009416,0.020052381481602,0.708522400837918,0.644273409199564,0.519398155452841,0.444,0.56493671693534,"0/0"
"Streptococcus sp. HSISS3","Bifidobacterium adolescentis",-0.0156457651459683,0.73953442416804,0.0301332317260845,0.574216809823384,0.641233948743441,0.521370695928812,0.44572972972973,0.56493671693534,"0/0"
"Streptococcus sp. I-G2","Ruminococcus bicirculans",-0.014230185224302,0.762357892121794,-0.0598238092159453,0.264337721582862,-0.639480446323509,0.522510430122984,0.446738738738739,0.56493671693534,"0/0"
"Lactococcus garvieae","Bifidobacterium pseudocatenulatum",0.0340451630021892,0.469299268738433,-0.0114763657345165,0.830592186478494,-0.637674084078365,0.523685859042194,0.447675675675676,0.56493671693534,"0/0"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium angulatum",-0.0170795876657209,0.716647683174271,0.0282622339656946,0.598227062797778,0.63509477146724,0.525366606897107,0.448540540540541,0.56493671693534,"0/0"
"Butyrivibrio proteoclasticus","Bifidobacterium bifidum",0.0335850906080718,0.475328966846428,0.0786711476829204,0.141883070342065,0.633488762757349,0.526414516786779,0.449189189189189,0.56493671693534,"0/0"
"Streptococcus anginosus","Bifidobacterium angulatum",0.0639502529291871,0.173753391687154,0.018925983668833,0.724210110598356,-0.631711271535928,0.527575561391852,0.45045045045045,0.56493671693534,"0/0"
"Butyrivibrio proteoclasticus","[Eubacterium] eligens",0.411802263362901,0,0.448409382375685,0,0.629170435191042,0.52923748203411,0.451387387387387,0.56493671693534,"+/+"
"Longibaculum sp. KGMB06250","Escherichia coli",-0.0595515842630832,0.205331185106951,-0.104063821458949,0.0517538562198001,-0.627655622396663,0.5302295625452,0.452288288288288,0.56493671693534,"0/0"
"Streptococcus sp. HSISS2","Adlercreutzia equolifaciens",0.00318221431243034,0.94609007160092,-0.0414243531376012,0.439795847728889,-0.625001903295923,0.531969808923277,0.453801801801802,0.56493671693534,"0/0"
"Roseburia intestinalis","Streptococcus thermophilus",0.0599843153109838,0.202051740330989,0.0154630407402369,0.773140551743041,-0.6244675701037,0.532320561650493,0.453981981981982,0.56493671693534,"0/0"
"Lactococcus garvieae","Lactobacillus ruminis",0.0363640832160832,0.439558366417075,-0.00817924819167089,0.878812406832486,-0.624011235686192,0.532620206260302,0.454198198198198,0.56493671693534,"0/0"
"Longibaculum sp. KGMB06250","Dialister pneumosintes",-0.0151954918900933,0.746770522697674,-0.0595870704644677,0.266236084469395,-0.622632234861125,0.533526223271637,0.455027027027027,0.56493671693534,"0/0"
"Butyrivibrio proteoclasticus","Brachyspira pilosicoli",-0.0329159757232854,0.484173466348499,0.0111730231093898,0.835004986635959,0.617594668040639,0.536842560210176,0.45790990990991,0.566090605951261,"0/0"
"Roseburia intestinalis","Bifidobacterium catenulatum",-0.0124192709556027,0.791855817685787,-0.056137191937142,0.294961347248137,-0.613043441716515,0.539847615778722,0.460504504504505,0.566470236968952,"0/0"
"Blautia sp. SC05B48","Escherichia coli",-0.0528527280863496,0.261085702261835,-0.0961275390121997,0.0724770747351746,-0.609498928809458,0.542193782552439,0.462738738738739,0.566470236968952,"0/0"
"Streptococcus salivarius","Ruminococcus bicirculans",-0.0126080365327615,0.788766312946124,-0.0557544054856791,0.29827147300661,-0.605022192174267,0.54516425132853,0.465441441441441,0.566470236968952,"0/0"
"Dialister pneumosintes","Streptococcus sp. HSISS2",-0.0173972109280395,0.711611068255489,0.0257281998185335,0.631449197982637,0.604031615718171,0.545822622778165,0.46590990990991,0.566470236968952,"0/0"
"Romboutsia ilealis","Alistipes sp. 3BBH6",-0.0782742675445394,0.0957592109025833,-0.0353957895709066,0.509232930005995,0.602509218563688,0.546835228727386,0.466558558558559,0.566470236968952,"0/0"
"Roseburia intestinalis","Streptococcus sp. A12",0.0939036534731608,0.0455288086583425,0.051275750529859,0.338830222697224,-0.600215935572531,0.548362334732641,0.467747747747748,0.566470236968952,"+/0"
"Bifidobacterium catenulatum","Prevotella intermedia",-0.041801705725017,0.374210832985847,0.000769818770935349,0.988550372815605,0.596512215574312,0.550833095772433,0.47009009009009,0.566470236968952,"0/0"
"Roseburia intestinalis","Streptococcus milleri",0.0428355152603652,0.362500900195463,0.000425891414675881,0.993665504476608,-0.594270934169501,0.5523309157558,0.471603603603604,0.566470236968952,"0/0"
"Prevotella intermedia","Streptococcus sp. HSISS3",-0.0258414039913544,0.582879377145027,0.0165785496322979,0.757269815143593,0.59415015102517,0.552411690335195,0.471675675675676,0.566470236968952,"0/0"
"Bifidobacterium angulatum","Streptococcus milleri",0.0300414673552951,0.523160411989448,-0.0123220434218414,0.818318376497986,-0.593393229918501,0.552918018624143,0.472108108108108,0.566470236968952,"0/0"
"Romboutsia ilealis","Streptococcus sp. FDAARGOS 192",0.0602366339889494,0.200157198339232,0.0184172365940234,0.731334048035553,-0.586631437242629,0.55745126432055,0.476504504504504,0.567888417407548,"0/0"
"Porphyromonas asaccharolytica","Bifidobacterium bifidum",0.015498481408765,0.741898849050366,-0.0263831088979639,0.622788123367444,-0.586612203542698,0.55746418475356,0.476504504504504,0.567888417407548,"0/0"
"Bifidobacterium bifidum","Streptococcus sp. FDAARGOS 192",-0.0186460078914743,0.691931808122581,0.0231655692068436,0.665817207707593,0.58561691562291,0.558132978387907,0.477189189189189,0.567888417407548,"0/0"
"Blautia sp. SC05B48","Porphyromonas asaccharolytica",-0.0649413940176566,0.167165825836239,-0.10633144171522,0.0468336424955484,-0.583994131390786,0.559224260397643,0.478342342342342,0.567888417407548,"0/-"
"Roseburia intestinalis","Fusobacterium periodonticum",-0.0454696527104697,0.333712238076448,-0.0037998965349965,0.943528677184275,0.583981658611341,0.559232652040746,0.478342342342342,0.567888417407548,"0/0"
"Longibaculum sp. KGMB06250","Streptococcus equinus",0.0588893164380342,0.210424558384105,0.0172946562832035,0.747134491118993,-0.58342205688532,0.559609213034663,0.478630630630631,0.567888417407548,"0/0"
"Bifidobacterium angulatum","Streptococcus sp. JS71",0.0205416026458596,0.662455833103365,-0.0210059205731187,0.695337399839952,-0.581914541733798,0.560624245006791,0.479351351351351,0.567888417407548,"0/0"
"Romboutsia ilealis","Streptococcus sp. JS71",0.239861155759145,2.31109803294771e-07,0.200722203171946,0.000156653330220635,-0.576149401919314,0.564514202071918,0.482414414414414,0.569040702507067,"+/+"
"Clostridium beijerinckii","Streptococcus equinus",0.136297885494106,0.00361752076585553,0.0959449724394112,0.0730236824827557,-0.572908702876403,0.566706511669095,0.484396396396396,0.56960653377089,"+/0"
"Lactobacillus ruminis","Prevotella intermedia",-0.015799728586513,0.73706538717766,0.0241220904094917,0.652902211096992,0.559148415716209,0.576060434619127,0.492936936936937,0.575630142483432,"0/0"
"Bifidobacterium pseudocatenulatum","Alistipes sp. 3BBH6",-0.0654463946411569,0.163882153218003,-0.0258511865266894,0.62981882253761,0.555721844068713,0.578401021237994,0.495315315315315,0.577446204205752,"0/0"
"Streptococcus sp. FDAARGOS 192","Ruminococcus bicirculans",-0.0111024976405469,0.813495453709025,-0.0506265379845361,0.34498913676636,-0.554094228150386,0.579514360033037,0.496108108108108,0.577674326593123,"0/0"
"Bifidobacterium catenulatum","Streptococcus sp. A12",-0.0369097139328826,0.432720541773462,0.00253557340582672,0.962300734477375,0.552626107128434,0.580519461214282,0.497009009009009,0.577979177323838,"0/0"
"Streptococcus sp. I-G2","Bifidobacterium bifidum",-0.0229301401374991,0.626048595428951,0.0164548648553504,0.759024643601882,0.551624023116617,0.581205973895119,0.497477477477478,0.577979177323838,"0/0"
"Clostridium beijerinckii","Bifidobacterium pseudocatenulatum",0.0257592405926716,0.584078545874555,-0.013593845558672,0.799944060071975,-0.551191479737277,0.581502420171139,0.497873873873874,0.577979177323838,"0/0"
"Prevotella intermedia","Adlercreutzia equolifaciens",-0.0412315430387164,0.380767683150336,-0.0019072948653691,0.971637504999944,0.551023593530195,0.581617501064221,0.498018018018018,0.577979177323838,"0/0"
"Alistipes sp. 3BBH6","Bifidobacterium adolescentis",-0.0477175639335402,0.31034119672284,-0.00843212061219631,0.875095894432953,0.550657743725995,0.581868316863047,0.498234234234234,0.577979177323838,"0/0"
"[Eubacterium] eligens","Bifidobacterium angulatum",0.0184662391471973,0.694752337504009,-0.0206836002459256,0.699784246665075,-0.548324386552297,0.583469185454008,0.499531531531532,0.57806148711123,"0/0"
"Bifidobacterium angulatum","Streptococcus sp. I-P16",0.0192065935977809,0.683163814326583,-0.0198251739101808,0.711677149791823,-0.546669655930647,0.584605704704466,0.500324324324324,0.57806148711123,"0/0"
"Lactobacillus ruminis","Streptococcus sp. I-G2",0.11438505959082,0.0147473977990331,0.0760578231286107,0.155642976787142,-0.541714493166875,0.58801520396432,0.503423423423423,0.578793941355032,"+/0"
"Brachyspira pilosicoli","Romboutsia ilealis",0.0318195393675584,0.498856611019444,-0.00663925557066051,0.901500451799885,-0.538728140513511,0.5900744535611,0.505081081081081,0.579764555705132,"0/0"
"Bifidobacterium adolescentis","Adlercreutzia equolifaciens",-0.017262496477721,0.713745745393376,0.0211055898042502,0.693964428229111,0.537373927317992,0.591009349317567,0.505765765765766,0.579764555705132,"0/0"
"Streptococcus sp. I-P16","Bifidobacterium bifidum",-0.0252621704686029,0.591357537930599,0.0127967631476205,0.811447671009849,0.533061712415117,0.593990861775089,0.508576576576577,0.581004175319254,"0/0"
"Blautia sp. SC05B48","Streptococcus milleri",0.120552626137895,0.010142017435864,0.0829711931235142,0.121293144682989,-0.53186265641974,0.59482112307564,0.509369369369369,0.581004175319254,"+/0"
"Clostridium beijerinckii","Streptococcus milleri",0.0996917085620289,0.0337039818740803,0.0621136731541081,0.24645502098104,-0.529773643697992,0.596268881049649,0.510810810810811,0.581482585460397,"+/0"
"Lactococcus garvieae","Blautia sp. SC05B48",0.047114988291318,0.31649774869172,0.00933850833142228,0.861797634797099,-0.529506228786276,0.596454324658955,0.510918918918919,0.581482585460397,"0/0"
"Lactobacillus ruminis","Streptococcus salivarius",0.0283419671437329,0.546943635621967,-0.0091326367682025,0.864814841037647,-0.524903580763854,0.599650220059464,0.51409009009009,0.582945115960969,"0/0"
"Bifidobacterium bifidum","Streptococcus sp. HSISS1",-0.0189569194013703,0.687063737273804,0.0182501648790801,0.733678612571624,0.521107548739918,0.602291852613574,0.516,0.582945115960969,"0/0"
"Pseudobutyrivibrio xylanivorans","Brachyspira pilosicoli",-0.0266169426462101,0.571617256183297,0.0104429613796934,0.845646345168477,0.519079630086511,0.603705212580146,0.517333333333333,0.583810306099165,"0/0"
"Dialister pneumosintes","Clostridium beijerinckii",0.0302560668609579,0.520195320056291,0.067212097405351,0.209717058604012,0.518823436588243,0.603883872893102,0.517441441441441,0.583810306099165,"0/0"
"Dialister pneumosintes","Bifidobacterium pseudocatenulatum",-0.0715712205833364,0.127824526668031,-0.0348774677483172,0.515458814776212,0.515377141929274,0.606289502288574,0.51963963963964,0.584651606044932,"0/0"
"Streptococcus sp. FDAARGOS 192","Bifidobacterium adolescentis",-0.0168542588099957,0.720228245685769,0.0197502627734122,0.712718363067396,0.512667407258723,0.608183992330983,0.521405405405405,0.584695103659821,"0/0"
"Prevotella intermedia","Ruminococcus bicirculans",0.0239310545566501,0.61105176082633,-0.0124724310949258,0.816140257443359,-0.509866835489563,0.610144757855822,0.523243243243243,0.584924109224205,"0/0"
"Dialister pneumosintes","Streptococcus sp. HSISS3",-0.00369293150145519,0.937454467509693,0.0324357154885949,0.54530853043304,0.506104574235059,0.612783239575947,0.525837837837838,0.585569132645372,"0/0"
"Clostridium beijerinckii","Escherichia coli",-0.0320928801557386,0.495174181705816,-0.0679845675626861,0.204514797155458,-0.503943022795765,0.61430141647519,0.527171171171171,0.585569132645372,"0/0"
"Blautia sp. SC05B48","Streptococcus anginosus",0.0922512476127059,0.0494843564559226,0.0565029068202108,0.291821822976352,-0.503459066904891,0.614641552304834,0.527603603603604,0.585713237920406,"+/0"
"Bifidobacterium angulatum","Ruminococcus bicirculans",-0.00818617436500543,0.861907009288811,-0.0437371328457251,0.414665950949666,-0.498243446301667,0.618312463423543,0.531315315315315,0.587257959998964,"0/0"
"Bifidobacterium bifidum","Streptococcus sp. HSISS2",0.00394513090695578,0.933192722964607,0.039376080669271,0.46276068714869,0.496459371746076,0.619570345179323,0.532612612612613,0.587257959998964,"0/0"
"Brachyspira pilosicoli","Adlercreutzia equolifaciens",-0.014409915926301,0.75944817361178,0.0209035130179136,0.696749129372288,0.494585262124528,0.620892907532743,0.534162162162162,0.587257959998964,"0/0"
"Lactobacillus ruminis","Streptococcus sp. HSISS1",0.0290236941938188,0.537339628172201,-0.00601899444101576,0.910662238114693,-0.490852404726766,0.623530842184427,0.536324324324324,0.587257959998964,"0/0"
"Streptococcus thermophilus","Ruminococcus bicirculans",0.00334620652187374,0.943316426490679,-0.031490144758848,0.557093022114232,-0.487993684415237,0.625554314515224,0.538594594594595,0.587257959998964,"0/0"
"Anaerostipes hadrus","Streptococcus anginosus",0.0201740801700235,0.668131880225655,-0.0144638173394987,0.78743772070463,-0.48512097764587,0.627590532335205,0.540576576576577,0.587257959998964,"0/0"
"Romboutsia ilealis","Streptococcus anginosus",0.107544567982051,0.0219163196122052,0.0733460115198189,0.17096358283074,-0.482915026726526,0.629156071769028,0.54209009009009,0.587257959998964,"+/0"
"Porphyromonas asaccharolytica","Streptococcus equinus",-0.0630749241413522,0.179730286368474,-0.0287461364822094,0.591973823589434,0.481802997749545,0.629945899636451,0.542774774774775,0.587257959998964,"0/0"
"Alistipes sp. 3BBH6","Streptococcus thermophilus",-0.0400058773282858,0.395098954548749,-0.00574128108800676,0.914768211523138,0.480139097004392,0.631128489315173,0.543675675675676,0.587257959998964,"0/0"
"Gemella morbillorum","Anaerostipes hadrus",-0.0119463762272812,0.799609849965854,0.0221643448241145,0.679442260924312,0.477744745643282,0.632831892536815,0.544756756756757,0.587257959998964,"0/0"
"Fusobacterium nucleatum","Bifidobacterium adolescentis",-0.0109001806489498,0.816833357795356,-0.0449623008083959,0.401703534429772,-0.477424110508026,0.633060148815594,0.545009009009009,0.587257959998964,"0/0"
"Dialister pneumosintes","Streptococcus milleri",0.0525544792473506,0.263789952321379,0.0185386985357372,0.729631103867274,-0.477005356857246,0.633358307097274,0.545189189189189,0.587257959998964,"0/0"
"Streptococcus sp. HSISS3","Escherichia coli",-0.0178800875898005,0.703978033317064,0.0161066340980178,0.763971924151123,0.475995655722943,0.634077472881811,0.54590990990991,0.587257959998964,"0/0"
"Streptococcus equinus","Ruminococcus bicirculans",-0.0175129670683345,0.709778600774932,-0.0514020402486173,0.337640357709303,-0.475191894384099,0.63465020396341,0.546666666666667,0.587257959998964,"0/0"
"Clostridium beijerinckii","Bifidobacterium angulatum",-0.0247710542747055,0.5985898792743,0.00912385944121644,0.864943523469868,0.474738305677483,0.6349735113631,0.546954954954955,0.587257959998964,"0/0"
"Anaerostipes hadrus","Streptococcus milleri",0.0192375935170774,0.682680179144824,-0.0146070924470884,0.785383190216655,-0.474008185392426,0.635494070208256,0.547243243243243,0.587257959998964,"0/0"
"Bifidobacterium angulatum","Streptococcus sp. A12",0.00811924877778014,0.863024814508874,-0.0255277577550868,0.634110188540599,-0.471272277991279,0.637446309689276,0.549261261261261,0.587257959998964,"0/0"
"Bifidobacterium longum","Escherichia coli",-0.0523200028350452,0.265929447724885,-0.08574917955397,0.109281202571749,-0.470428215921008,0.63804910921598,0.549693693693694,0.587257959998964,"0/0"
"Bifidobacterium bifidum","Prevotella intermedia",-0.0213893849058206,0.649436525666723,0.0121475476801942,0.82084741146332,0.469704681282461,0.638566022855288,0.550342342342342,0.587257959998964,"0/0"
"Blautia sp. SC05B48","Adlercreutzia equolifaciens",0.265166940958456,9.61222812456697e-09,0.233742275144594,9.93269677151964e-06,-0.469324276607791,0.638837865215191,0.550486486486486,0.587257959998964,"+/+"
"Streptococcus sp. I-P16","Streptococcus sp. HSISS1",0.61956851192279,0,0.598494088274707,0,-0.46923092554497,0.638904582573855,0.550558558558559,0.587257959998964,"+/+"
"Streptococcus sp. JS71","Bifidobacterium bifidum",-0.0182413551241778,0.698286649600746,0.0151421849223833,0.777723353567703,0.467547062358634,0.640108529301249,0.55181981981982,0.587308247696696,"0/0"
"Streptococcus sp. FDAARGOS 192","Adlercreutzia equolifaciens",-0.00451156454299443,0.923628087163968,-0.0378669902232115,0.48009762222722,-0.467362052548173,0.64024086748148,0.552,0.587308247696696,"0/0"
"Gemella morbillorum","Escherichia coli",0.000245789283855829,0.995832937172791,-0.0329986133097744,0.538352208689794,-0.465721877962533,0.641414590246429,0.552864864864865,0.587757225664269,"0/0"
"Romboutsia ilealis","Porphyromonas asaccharolytica",-0.0473715732205219,0.313866506310302,-0.0143312209262826,0.789340434866454,0.463179677374854,0.643235581964585,0.554846846846847,0.588188092832234,"0/0"
"Streptococcus thermophilus","Bifidobacterium longum",0.02198410629615,0.640366424511358,0.0544565337176555,0.309677994297579,0.455448883331511,0.648786334208688,0.560432432432432,0.591932880256885,"0/0"
"Streptococcus sp. HSISS1","Adlercreutzia equolifaciens",-0.00145996182486178,0.975251940624225,-0.0339186393979145,0.527078737671476,-0.454733024334581,0.649301319303534,0.560900900900901,0.592104478983395,"0/0"
"Roseburia intestinalis","Escherichia coli",-0.0109350867473841,0.816257225242205,-0.0432054769691226,0.420366682037915,-0.452284785559579,0.651063835040156,0.562774774774775,0.593663093010285,"0/0"
"Longibaculum sp. KGMB06250","Clostridium beijerinckii",0.261173392005093,1.62445812357248e-08,0.231036728189794,1.26513524620897e-05,-0.449288463490473,0.653223578872323,0.565045045045045,0.595160033951914,"+/+"
