"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Parvimonas micra","Bifidobacterium pseudocatenulatum",-0.00815643146544386,0.879147880519595,-0.015032554806324,0.73111889950777,-0.0992873360398878,0.920910133108268,0.887847222222222,0.834827324355096,"0/0"
"Streptococcus salivarius","Bifidobacterium pseudocatenulatum",-0.0223208520601848,0.677305420819667,-0.0155304314198948,0.722574521468372,0.0980717745893045,0.921875300073517,0.889335317460317,0.834827324355096,"0/0"
"Anaerostipes hadrus","Ruminococcus bicirculans",0.0189426901366493,0.723976570395883,0.0121661644183071,0.780929690504964,-0.097859713859583,0.922043690069973,0.889632936507937,0.834827324355096,"0/0"
"Fusobacterium periodonticum","Bifidobacterium adolescentis",-0.0331683382050034,0.536263471243297,-0.0265136275197199,0.544407138049163,0.0961629536952702,0.923391153084743,0.891418650793651,0.834827324355096,"0/0"
"Fusobacterium nucleatum","Brachyspira pilosicoli",0.00212047636190399,0.968468943118359,0.00863691046575083,0.843492257485557,0.0940836613654747,0.92504269914727,0.893005952380952,0.834827324355096,"0/0"
"Romboutsia ilealis","Streptococcus equinus",0.0370506617668562,0.489620815924566,0.0435493697240263,0.319281464543882,0.093977647576486,0.925126912789962,0.893154761904762,0.834827324355096,"0/0"
"Parvimonas micra","Anaerostipes hadrus",0.014512273765699,0.786742701609406,0.0208936246947328,0.632903512228038,0.0921595471245132,0.926571277932434,0.894593253968254,0.834827324355096,"0/0"
"Fusobacterium nucleatum","Parvimonas micra",0.291952615319664,2.6354060489453e-08,0.297670264608455,3.33866267965277e-12,0.0904060753997081,0.927964528994777,0.896279761904762,0.834827324355096,"+/+"
"Fusobacterium periodonticum","Bifidobacterium longum",-0.0485394345181451,0.365266794966529,-0.0424072510429331,0.332149953622267,0.08871674330129,0.929307025775142,0.898511904761905,0.834827324355096,"0/0"
"Roseburia intestinalis","Brachyspira pilosicoli",-0.0188898314027316,0.724715571658844,-0.0128288704908307,0.769325123214254,0.0875270239563659,0.930252605844644,0.899900793650794,0.834827324355096,"0/0"
"Lactobacillus ruminis","Bifidobacterium pseudocatenulatum",-0.00604954319553118,0.91021071979813,-0.0119594368214817,0.784559785385142,-0.0853308837576048,0.931998339377965,0.901835317460317,0.834827324355096,"0/0"
"Parvimonas micra","Lactobacillus ruminis",-0.00852133026891831,0.873785413676413,-0.00278693060619915,0.949205505908299,0.0827929073130302,0.934016208910295,0.904414682539682,0.836083904273049,"0/0"
"Lactococcus garvieae","Brachyspira pilosicoli",-0.00859630090788463,0.87268436903121,-0.00311678174407034,0.943203250329267,0.0791131239356372,0.936942644842137,0.908878968253968,0.836853236368615,"0/0"
"Bifidobacterium angulatum","Streptococcus thermophilus",-0.0186001280650846,0.728770342406117,-0.0131462529875421,0.763785492989259,0.0787600172261567,0.937223506844947,0.90922619047619,0.836853236368615,"0/0"
"Lactococcus garvieae","Lactobacillus ruminis",-0.00817924819167089,0.878812406832486,-0.00315862969013141,0.942441971749872,0.0724873448733599,0.942214076303185,0.915525793650794,0.837258307346783,"0/0"
"Parvimonas micra","[Eubacterium] eligens",-0.0242578533237506,0.651077384999307,-0.029159177347313,0.504982980064436,-0.0708132129731006,0.943546415793653,0.917906746031746,0.837258307346783,"0/0"
"Lactococcus garvieae","Bifidobacterium angulatum",0.00212465212626042,0.968406882631554,-0.00268194484326331,0.951116536734372,-0.0693950796925208,0.944675145316276,0.919642857142857,0.837258307346783,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus thermophilus",-0.00273925906739164,0.959274829640081,0.00180426665602237,0.967102622313063,0.0655969933529564,0.947698682916342,0.92405753968254,0.837258307346783,"0/0"
"Romboutsia ilealis","Escherichia coli",-0.00462408877556773,0.931307612339336,-0.000230314201063357,0.995799489979204,0.0634353191712415,0.94941986324292,0.92703373015873,0.837258307346783,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus milleri",-0.0254853477576346,0.634673812843789,-0.0212189631786534,0.627617270208704,0.0616293599736498,0.950857995498971,0.929117063492063,0.838317352543403,"0/0"
"Parvimonas micra","Brachyspira pilosicoli",-0.00645753094186298,0.904183382150036,-0.00223570446748219,0.959242340151496,0.0609535956882957,0.951396165571799,0.930257936507937,0.838317352543403,"0/0"
"Butyrivibrio proteoclasticus","Bifidobacterium pseudocatenulatum",-0.0139988420825022,0.794115437580114,-0.017831227252155,0.683550246943303,-0.0553439050320645,0.955864484586448,0.937103174603175,0.83971077237284,"0/0"
"Brachyspira pilosicoli","Bifidobacterium catenulatum",-0.0175991078584125,0.742838514389714,-0.0139461593613324,0.74987779986225,0.0527523958616984,0.95792919124909,0.939732142857143,0.83971077237284,"0/0"
"Brachyspira pilosicoli","Romboutsia ilealis",-0.00663925557066051,0.901500451799885,-0.00310338435814258,0.943446980375138,0.0510501823006145,0.959285532955803,0.941418650793651,0.83971077237284,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus equinus",-0.0141440849505657,0.792027900827142,-0.0108956924710038,0.803311268326926,0.0469058552704984,0.962588261401689,0.944890873015873,0.840547768446079,"0/0"
"Streptococcus anginosus","Bifidobacterium pseudocatenulatum",-0.0202769227238894,0.70540955738287,-0.0173241495094816,0.692083112756155,0.0426455816583054,0.965984059611002,0.949950396825397,0.840732249299552,"0/0"
"Romboutsia ilealis","Porphyromonas asaccharolytica",-0.0143312209262826,0.789340434866454,-0.0115990438885707,0.790899358125247,0.0394522900001597,0.968529790940794,0.953621031746032,0.841023432001489,"0/0"
"Romboutsia ilealis","Lactobacillus ruminis",-0.00336502942922285,0.949982377645549,-0.00606596965012542,0.889719766687255,-0.0389955449601099,0.968893940520615,0.95406746031746,0.841023432001489,"0/0"
"Streptococcus milleri","Prevotella intermedia",-0.0160340847206645,0.765003842360998,-0.0134605202009208,0.758312090945195,0.0371637785119397,0.970354419209284,0.955753968253968,0.841427707183268,"0/0"
"Dialister pneumosintes","Escherichia coli",-0.00143493659668677,0.978659782678469,-0.00396584903988191,0.927768491076898,-0.0365401747894502,0.970851645235385,0.956547619047619,0.841655386415484,"0/0"
"Parvimonas micra","Escherichia coli",-0.0147962271234617,0.782673324665084,-0.0123247659518989,0.778147898597745,0.0356881456101013,0.971531022964638,0.957291666666667,0.841655386415484,"0/0"
"Brachyspira pilosicoli","Clostridium beijerinckii",0.00787669746111862,0.883262539782881,0.00587030518180888,0.893255383396184,-0.0289685403717871,0.976889681205644,0.96468253968254,0.842216644935785,"0/0"
"Lactobacillus ruminis","Escherichia coli",-0.0114477435427819,0.831008335670341,-0.0134363276233452,0.758733013521487,-0.0287145118829106,0.977092282331637,0.965128968253968,0.842216644935785,"0/0"
"Bifidobacterium catenulatum","Lactobacillus ruminis",2.17473800816094e-05,0.999676536989957,-0.00168489578663497,0.969278012679068,-0.0246395761374778,0.98034245168011,0.969742063492063,0.842624248086869,"0/0"
"Brachyspira pilosicoli","Bifidobacterium angulatum",-0.00690596431230356,0.89756487667151,-0.00523057804970291,0.904829527160174,0.0241891799350657,0.980701708767544,0.970138888888889,0.842624248086869,"0/0"
"Fusobacterium nucleatum","[Eubacterium] eligens",-0.0152685781812819,0.775917142527964,-0.0167996963153359,0.700949542568428,-0.0221111104739428,0.982359323766994,0.972172619047619,0.842624248086869,"0/0"
"Gemella morbillorum","Brachyspira pilosicoli",-0.00128043104422361,0.980957111385792,-0.00272393176532648,0.950352224543181,-0.0208405378134081,0.983372860254002,0.973561507936508,0.842624248086869,"0/0"
"Gemella morbillorum","[Eubacterium] eligens",-0.0229358702565914,0.668933548948139,-0.0243399416863546,0.57790240610808,-0.0202825289574758,0.983817992793399,0.974355158730159,0.842624248086869,"0/0"
"Fusobacterium nucleatum","Lactobacillus ruminis",-0.0138298739820992,0.796545818772306,-0.0150709378693255,0.730458982980585,-0.0179215261966345,0.985701456349444,0.976636904761905,0.842624248086869,"0/0"
"Dialister pneumosintes","Streptococcus milleri",0.0185386985357372,0.729631103867274,0.0173005602056251,0.692481023053088,-0.0178812882817844,0.985733556416648,0.976736111111111,0.842624248086869,"0/0"
"Prevotella intermedia","Ruminococcus bicirculans",-0.0124724310949258,0.816140257443359,-0.0118448532279399,0.786573870665406,0.00906195583671658,0.992769704304836,0.988244047619048,0.848465286943087,"0/0"
"Fusobacterium nucleatum","Bifidobacterium bifidum",-0.032892356465435,0.539661935140389,-0.0323358432451549,0.459703844772055,0.00804318010484978,0.99358253996851,0.989384920634921,0.848465286943087,"0/0"
"Bifidobacterium angulatum","Streptococcus milleri",-0.0123220434218414,0.818318376497986,-0.0128713524373083,0.768582950622194,-0.00793187308153886,0.993671347290849,0.989434523809524,0.848465286943087,"0/0"
"Clostridium beijerinckii","Bifidobacterium pseudocatenulatum",-0.013593845558672,0.799944060071975,-0.0130592356156683,0.765303118179585,0.00771976853508878,0.993840577051232,0.990079365079365,0.848594592940509,"0/0"
"Bifidobacterium adolescentis","Adlercreutzia equolifaciens",0.0211055898042502,0.693964428229111,0.0215649124128145,0.622016970266416,0.00663446127837037,0.994706504609922,0.991369047619048,0.848896835383842,"0/0"
"Pseudobutyrivibrio xylanivorans","Prevotella intermedia",0.163625648416519,0.00213395002633776,0.163957340911717,0.00016107343947902,0.00492080313949243,0.996073782993357,0.994097222222222,0.849793796525077,"+/+"
"[Eubacterium] eligens","Bifidobacterium angulatum",-0.0206836002459256,0.699784246665075,-0.0207662116957815,0.63497889973878,-0.00119321010912126,0.99904795630205,0.998759920634921,0.850939231295669,"0/0"
